Time [ms], Elem0
1379, 0.0134975
1442, 0
1505, 0
1568, 0
1631, 0
1693, 0
1735, 0
1797, 0
1861, 0
1924, 0
1987, 0
2029, 0
2029, 0
2051, 0
2071, 0
2092, 0
2113, 0
2133, 0
2133, 0
2133, 0
2154, 0
2175, 0
2197, 0
2217, 0
2238, 0
2238, 0
2238, 0
2259, 0
2280, 0
2301, 0
2321, 0
2321, 0
2321, 0
2342, 0
2363, 0
2383, 0
2405, 0
2425, 0
2425, 0
2425, 0
2447, 0
2468, 0
2488, 0
2510, 0
2531, 0
2531, 0
2531, 0
2553, 0
2574, 0
2595, 0
2615, 0
2637, 0.0404924
2637, 0.0404924
2637, 0.0404924
2658, 0.0809848
2679, 0.121477
2700, 0.16197
2721, 0.728181
2742, 1.03548
2742, 1.03548
2742, 1.03548
2763, 1.18438
2784, 1.27819
2805, 1.34855
2826, 1.40718
2826, 1.40718
2826, 1.40718
2847, 1.45409
2868, 1.52445
2889, 1.60653
2910, 1.71207
2931, 1.81761
2931, 1.81761
2931, 1.81761
2952, 1.91143
2974, 2.00524
2994, 2.0756
3015, 2.1225
3036, 2.15768
3036, 2.15768
3036, 2.15768
3057, 2.18114
3077, 2.19286
3098, 2.20459
3119, 2.20459
3140, 2.2167
3140, 2.2167
3140, 2.2167
3160, 2.22882
3182, 2.2167
3203, 2.19286
3224, 2.15768
3244, 2.1225
3244, 2.1225
3244, 2.1225
3265, 2.08732
3286, 2.04042
3307, 1.98178
3328, 1.91143
3348, 1.80589
3348, 1.80589
3348, 1.80589
3369, 1.68862
3389, 1.52445
3410, 1.34855
3431, 1.16092
3452, 0.928597
3452, 0.928597
3452, 0.928597
3473, 0.647879
3494, 0.404924
3515, 0.21596
3536, 0.10798
3536, 0.10798
3536, 0.10798
3557, 0.0539899
3578, 0.0269949
3599, 0.0134975
3619, 0
3640, 0
3640, 0
3640, 0
3662, -0.0134975
3683, -0.0134975
3704, -0.0134975
3725, 0.445417
3745, 0.754903
3745, 0.754903
3745, 0.754903
3767, 1.00876
3788, 1.16092
3809, 1.28992
3830, 1.38373
3851, 1.46581
3851, 1.46581
3851, 1.46581
3871, 1.5479
3893, 1.62999
3913, 1.71207
3934, 1.78243
3955, 1.84107
3955, 1.84107
3955, 1.84107
3976, 1.88797
3998, 1.93488
4018, 1.98178
4039, 2.00524
4060, 2.04042
4060, 2.04042
4060, 2.04042
4080, 2.0756
4101, 2.09905
4122, 2.1225
4143, 2.15768
4143, 2.15768
4143, 2.15768
4164, 2.18114
4185, 2.20459
4206, 2.22882
4227, 2.24093
4248, 2.26516
4248, 2.26516
4248, 2.26516
4269, 2.27727
4291, 2.28938
4312, 2.30149
4333, 2.30149
4354, 2.30149
4354, 2.30149
4354, 2.30149
4375, 2.30149
4396, 2.30149
4417, 2.28938
4438, 2.27727
4459, 2.25304
4459, 2.25304
4459, 2.25304
4480, 2.19286
4502, 2.05214
4522, 1.81761
4543, 1.50099
4565, 1.17265
4565, 1.17265
4565, 1.17265
4586, 0.808347
4607, 0.472411
4627, 0.256452
4648, 0.134975
4648, 0.134975
4648, 0.134975
4669, 0.0674873
4691, 0.0269949
4712, 0.0134975
4733, 0.512904
4754, 0.84843
4754, 0.84843
4754, 0.84843
4774, 1.08893
4796, 1.23128
4817, 1.33682
4838, 1.41891
4859, 1.50099
4859, 1.50099
4859, 1.50099
4880, 1.58308
4901, 1.64171
4922, 1.70035
4943, 1.77071
4963, 1.82934
4963, 1.82934
4963, 1.82934
4984, 1.87625
5004, 1.91143
5025, 1.9466
5047, 1.98178
5067, 2.01696
5067, 2.01696
5067, 2.01696
5089, 2.05214
5109, 2.06387
5129, 2.09905
5150, 2.1225
5171, 2.15768
5171, 2.15768
5171, 2.15768
5191, 2.18114
5211, 2.2167
5232, 2.26516
5253, 2.31361
5253, 2.31361
5253, 2.31361
5273, 2.36206
5295, 2.3984
5315, 2.42263
5336, 2.44685
5357, 2.45896
5357, 2.45896
5357, 2.45896
5379, 2.48319
5400, 2.50742
5421, 2.53164
5442, 2.54376
5463, 2.54376
5463, 2.54376
5463, 2.54376
5483, 2.51953
5504, 2.4953
5525, 2.47108
5546, 2.43474
5567, 2.36206
5567, 2.36206
5567, 2.36206
5588, 2.22882
5609, 2.02869
5629, 1.74725
5650, 1.372
5671, 0.915236
5671, 0.915236
5671, 0.915236
5692, 0.485909
5713, 0.242954
5734, 0.121477
5755, 0.188965
5775, 0.283447
5775, 0.283447
5775, 0.283447
5797, 0.418422
5817, 0.539899
5838, 0.674737
5859, 0.794986
5859, 0.794986
5859, 0.794986
5881, 0.915236
5901, 1.03548
5922, 1.12574
5943, 1.21956
5964, 1.30164
5964, 1.30164
5964, 1.30164
5984, 1.38373
6006, 1.45409
6026, 1.51272
6047, 1.55963
6068, 1.60653
6068, 1.60653
6068, 1.60653
6089, 1.65344
6110, 1.71207
6130, 1.77071
6151, 1.82934
6171, 1.87625
6171, 1.87625
6171, 1.87625
6193, 1.93488
6214, 1.99351
6234, 2.06387
6256, 2.14596
6277, 2.2167
6277, 2.2167
6277, 2.2167
6297, 2.28938
6318, 2.34995
6339, 2.3984
6359, 2.43474
6381, 2.47108
6381, 2.47108
6381, 2.47108
6402, 2.4953
6422, 2.51953
6443, 2.54376
6464, 2.55587
6485, 2.56798
6485, 2.56798
6485, 2.56798
6505, 2.59221
6526, 2.60432
6547, 2.61643
6568, 2.62855
6568, 2.62855
6568, 2.62855
6589, 2.62855
6610, 2.62855
6631, 2.62855
6651, 2.62855
6672, 2.62855
6672, 2.62855
6672, 2.62855
6693, 2.62855
6714, 2.61643
6735, 2.60432
6757, 2.4953
6777, 2.43474
6777, 2.43474
6777, 2.43474
6798, 2.3984
6818, 2.37417
6840, 2.36206
6860, 2.34995
6881, 2.33783
6881, 2.33783
6881, 2.33783
6902, 2.32572
6923, 2.31361
6944, 2.31361
6964, 2.30149
6985, 2.30149
6985, 2.30149
6985, 2.30149
7007, 2.30149
7027, 2.28938
7049, 2.27727
7070, 2.27727
7091, 2.27727
7091, 2.27727
7091, 2.27727
7112, 2.26516
7132, 2.25304
7153, 2.24093
7173, 2.22882
7173, 2.22882
7173, 2.22882
7194, 2.2167
7215, 2.2167
7236, 2.20459
7258, 2.19286
7279, 2.19286
7279, 2.19286
7279, 2.19286
7299, 2.18114
7320, 2.16941
7341, 2.15768
7363, 2.14596
7383, 2.14596
7383, 2.14596
7383, 2.14596
7404, 2.13423
7424, 2.1225
7446, 2.1225
7467, 2.11078
7488, 2.09905
7488, 2.09905
7488, 2.09905
7509, 2.08732
7531, 2.08732
7552, 2.06387
7573, 2.04042
7593, 2.00524
7593, 2.00524
7593, 2.00524
7614, 1.97006
7636, 1.93488
7656, 1.8997
7677, 1.86452
7698, 1.82934
7698, 1.82934
7698, 1.82934
7719, 1.77071
7741, 1.68862
7762, 1.5479
7783, 0.808347
7783, 0.808347
7783, 0.808347
7803, 0.404924
7824, 0.202462
7844, 0.10798
7865, 0.0539899
7887, 0.0269949
7887, 0.0269949
7887, 0.0269949
7907, 0.0134975
7928, 0
7949, 0
7970, 0
7991, 0
7991, 0
7991, 0
8012, 0
8034, 0
8055, 0
8076, 0
8098, 0
8098, 0
8098, 0
8118, 0
8139, -0.0134975
8160, -0.0134975
8181, -0.0134975
8201, -0.0134975
8201, -0.0134975
8201, -0.0134975
8223, 0
8243, 0
8264, 0
8284, 0
8305, 0
8305, 0
8305, 0
8326, 0
8347, -0.0134975
8368, -0.0134975
8388, -0.0134975
8388, -0.0134975
8388, -0.0134975
8409, -0.0134975
8430, -0.0134975
8451, -0.0134975
8473, -0.0134975
8493, -0.0134975
8493, -0.0134975
8493, -0.0134975
8514, -0.0134975
8535, -0.0134975
8556, -0.0134975
8577, -0.0134975
8598, -0.0134975
8598, -0.0134975
8598, -0.0134975
8618, -0.0134975
8639, -0.0134975
8659, -0.0134975
8680, -0.0134975
8701, -0.0134975
8701, -0.0134975
8701, -0.0134975
8723, -0.0134975
8744, -0.0134975
8764, -0.0134975
8785, -0.0134975
8807, -0.0134975
8807, -0.0134975
8807, -0.0134975
8827, -0.0134975
8849, -0.0134975
8869, -0.0134975
8890, -0.0134975
8912, -0.0134975
8912, -0.0134975
8912, -0.0134975
8932, -0.0134975
8954, -0.0134975
8974, -0.0134975
8995, -0.0134975
8995, -0.0134975
8995, -0.0134975
9016, -0.0134975
9037, -0.0134975
9058, -0.0134975
9078, -0.0134975
9099, 0
9099, 0
9099, 0
9120, 0
9141, 0
9162, 0
9183, 0
9205, 0
9205, 0
9205, 0
9226, 0
9247, 0
9267, 0
9289, 0
9310, 0
9310, 0
9310, 0
9330, 0
9351, 0
9372, 0
9393, 0
9414, 0
9414, 0
9414, 0
9436, 0
9456, 0
9477, 0
9498, -0.0134975
9518, -0.0134975
9518, -0.0134975
9518, -0.0134975
9539, -0.0134975
9560, -0.0134975
9582, -0.0134975
9602, -0.0134975
9602, -0.0134975
9602, -0.0134975
9624, -0.0134975
9645, -0.0134975
9666, -0.0134975
9687, -0.0134975
9709, -0.0134975
9709, -0.0134975
9709, -0.0134975
9730, -0.0134975
9752, -0.0134975
9772, -0.0134975
9794, -0.0134975
9814, -0.0134975
9814, -0.0134975
9814, -0.0134975
9836, -0.0134975
9857, -0.0134975
9878, -0.0134975
9899, -0.0134975
9920, -0.0134975
9920, -0.0134975
9920, -0.0134975
9941, -0.0134975
9961, -0.0134975
9982, -0.0134975
10003, -0.0134975
10024, -0.0134975
10024, -0.0134975
10024, -0.0134975
10046, -0.0134975
10066, -0.0134975
10088, -0.0134975
10109, -0.0134975
10109, -0.0134975
10109, -0.0134975
10129, -0.0134975
10151, -0.0134975
10172, -0.0134975
10192, 0
10213, 0
10213, 0
10213, 0
10234, 0
10255, 0
10275, 0
10296, 0
10317, 0
10317, 0
10317, 0
10338, 0
10358, 0
10379, 0
10400, 0
10421, 0
10421, 0
10421, 0
10441, -0.0134975
10462, -0.0134975
10483, -0.0134975
10503, -0.0134975
10524, -0.0134975
10524, -0.0134975
10524, -0.0134975
10545, -0.0134975
10566, -0.0134975
10587, -0.0134975
10608, -0.0134975
10628, -0.0134975
10628, -0.0134975
10628, -0.0134975
10649, -0.0134975
10670, -0.0134975
10692, -0.0134975
10713, -0.0134975
10713, -0.0134975
10713, -0.0134975
10734, -0.0134975
10755, -0.0134975
10776, -0.0134975
10797, -0.0134975
10818, -0.0134975
10818, -0.0134975
10818, -0.0134975
10839, -0.0134975
10861, -0.0134975
10881, -0.0134975
10903, 0
10924, 0
10924, 0
10924, 0
10945, 0
10966, 0
10987, 0
11008, 0
11030, 0
11030, 0
11030, 0
11050, 0
11072, 0
11092, 0
11113, 0
11134, 0
11134, 0
11134, 0
11155, 0
11176, 0
11197, 0
11217, 0
11238, 0
11238, 0
11238, 0
11259, 0
11281, 0
11301, -0.0134975
11322, -0.0134975
11322, -0.0134975
11322, -0.0134975
11342, -0.0134975
11363, -0.0134975
11384, -0.0134975
11404, 0
11425, 0
11425, 0
11425, 0
11446, 0
11468, 0
11488, 0
11510, 0
11531, 0
11531, 0
11531, 0
11552, 0
11573, -0.0134975
11593, -0.0134975
11615, -0.0134975
11636, -0.0134975
11636, -0.0134975
11636, -0.0134975
11656, -0.0134975
11677, -0.0134975
11698, -0.0134975
11719, -0.0134975
11741, -0.0134975
11741, -0.0134975
11741, -0.0134975
11762, -0.0134975
11783, -0.0134975
11804, -0.0134975
11825, -0.0134975
11825, -0.0134975
11825, -0.0134975
11847, -0.0134975
11868, -0.0134975
11888, -0.0134975
11910, -0.0134975
11931, 0
11931, 0
11931, 0
11952, 0
11972, 0
11993, 0
12015, 0
12036, 0
12036, 0
