Time [ms], Elem0, Elem1, Elem2, Elem3, Elem4, Elem5, Elem6, Elem7, Elem8, Elem9, Elem10, Elem11, Elem12
746, -0.0253691, 14.4928, 16.9556, -0.0674873, -0.0253691, 14.4928, 16.9556, -0.0674873, -0.0253691, 14.4928, 16.9556, -0.0674873, -0.0253691
767, 14.4928, 16.9556, -0.0809848, -0.0253691, 14.4928, 16.9556, -0.0809848, -0.0253691, 14.4928, 16.9556, -0.0809848, -0.0253691, 14.4928
788, 16.9556, -0.0809848, -0.0253691, 14.4928, 16.9556, -0.0809848, -0.0253691, 14.4928, 16.9556, -0.0809848, -0.0253691, 14.4928, 16.9556
808, -0.0809848, -0.0253691, 14.4928, 16.9556, -0.0809848, -0.0283537, 14.4799, 16.9556, -0.0809848, -0.0283537, 14.4799, 16.9556, -0.0809848
829, -0.0283537, 14.4799, 16.9556, -0.0809848, -0.0283537, 14.4799, 16.9556, -0.0809848, -0.0283537, 14.4799, 16.9556, -0.0809848, -0.0283537
850, 14.4799, 16.9556, -0.0809848, -0.0283537, 14.4799, 16.9556, -0.0809848, -0.029846, 14.4713, 16.9587, -0.0809848, -0.029846, 14.4713
871, 16.9587, -0.0809848, -0.029846, 14.4713, 16.9587, -0.0809848, -0.029846, 14.4713, 16.9587, -0.0809848, -0.029846, 14.4713, 16.9587
892, -0.0944823, -0.029846, 14.4713, 16.9587, -0.0944823, -0.0303435, 14.467, 16.9649, -0.0944823, -0.0303435, 14.467, 16.9649, -0.0944823
913, -0.0303435, 14.467, 16.9649, -0.0944823, -0.0303435, 14.467, 16.9649, -0.0944823, -0.0303435, 14.467, 16.9649, -0.0944823, -0.0303435
955, 14.467, 16.9649, -0.0944823, -0.0303435, 14.467, 16.9649, -0.0944823, -0.0308409, 14.4627, 16.9649, -0.0944823, -0.0308409, 14.4627
976, 16.9649, -0.0944823, -0.0308409, 14.4627, 16.9649, -0.0944823, -0.0308409, 14.4627, 16.9649, -0.0944823, -0.0308409, 14.4627, 16.9649
997, -0.0944823, -0.0308409, 14.4627, 16.9649, -0.0944823, -0.0308409, 14.4627, 16.9649, -0.0944823, -0.0313383, 14.4605, 16.9556, -0.0944823
1018, -0.0313383, 14.4605, 16.9556, -0.0944823, -0.0313383, 14.4605, 16.9556, -0.0944823, -0.0313383, 14.4605, 16.9556, -0.0944823, -0.0313383
1038, 14.4605, 16.9556, -0.0944823, -0.0313383, 14.4605, 16.9556, -0.0944823, -0.0313383, 14.4605, 16.9556, -0.0944823, -0.0318358, 14.4627
1058, 16.9525, -0.0944823, -0.0318358, 14.4627, 16.9525, -0.0944823, -0.0318358, 14.4627, 16.9525, -0.0944823, -0.0318358, 14.4627, 16.9525
1078, -0.0944823, -0.0318358, 14.4627, 16.9525, -0.0944823, -0.0318358, 14.4627, 16.9525, -0.0944823, -0.0318358, 14.4627, 16.9525, -0.0944823
1099, -0.0318358, 14.4648, 16.9525, -0.0944823, -0.0318358, 14.4648, 16.9525, -0.0944823, -0.0318358, 14.4648, 16.9525, -0.0944823, -0.0318358
1120, 14.4648, 16.9525, -0.0944823, -0.0318358, 14.4648, 16.9525, -0.0944823, -0.0318358, 14.4648, 16.9525, -0.0944823, -0.0323332, 14.4648
1141, 16.9525, -0.0944823, -0.0323332, 14.4648, 16.9525, -0.0944823, -0.0323332, 14.4648, 16.9525, -0.0944823, -0.0323332, 14.4648, 16.9525
1162, -0.0944823, -0.0323332, 14.4648, 16.9525, -0.0944823, -0.0323332, 14.4648, 16.9525, -0.0944823, -0.0323332, 14.4648, 16.9525, -0.0944823
1183, -0.0313383, 14.4648, 16.9587, -0.0944823, -0.0313383, 14.4648, 16.9587, -0.0944823, -0.0313383, 14.4648, 16.9587, -0.0944823, -0.0313383
1204, 14.4648, 16.9587, -0.0944823, -0.0313383, 14.4648, 16.9587, -0.0944823, -0.0313383, 14.4648, 16.9587, -0.0944823, -0.0313383, 14.4648
1224, 16.9587, -0.0809848, -0.0303435, 14.4627, 16.9587, -0.0809848, -0.0303435, 14.4627, 16.9587, -0.0809848, -0.0303435, 14.4627, 16.9587
1245, -0.0809848, -0.0303435, 14.4627, 16.9587, -0.0809848, -0.0303435, 14.4627, 16.9587, -0.0809848, -0.0303435, 14.4627, 16.9587, -0.0809848
1265, -0.0303435, 14.4627, 16.9587, -0.0809848, -0.029846, 14.4605, 16.9649, -0.0809848, -0.029846, 14.4605, 16.9649, -0.0809848, -0.029846
1306, 14.4605, 16.9649, -0.0809848, -0.029846, 14.4605, 16.9649, -0.0809848, -0.029846, 14.4605, 16.9649, -0.0809848, -0.029846, 14.4605
1326, 16.9649, -0.0809848, -0.029846, 14.4605, 16.9649, -0.0809848, -0.029846, 14.4605, 16.968, -0.0809848, -0.029846, 14.4605, 16.968
1346, -0.0809848, -0.029846, 14.4605, 16.968, -0.0809848, -0.029846, 14.4605, 16.968, -0.0809848, -0.029846, 14.4605, 16.968, -0.0809848
1366, -0.029846, 14.4605, 16.968, -0.0809848, -0.0303435, 14.4605, 16.9711, -0.0809848, -0.0303435, 14.4605, 16.9711, -0.0809848, -0.0303435
1386, 14.4605, 16.9711, -0.0809848, -0.0303435, 14.4605, 16.9711, -0.0809848, -0.0303435, 14.4605, 16.9711, -0.0809848, -0.0303435, 14.4605
1406, 16.9711, -0.0809848, -0.0303435, 14.4605, 16.9711, -0.0809848, -0.0308409, 14.4605, 16.9618, -0.0809848, -0.0308409, 14.4605, 16.9618
1427, -0.0809848, -0.0308409, 14.4605, 16.9618, -0.0809848, -0.0308409, 14.4605, 16.9618, -0.0809848, -0.0308409, 14.4605, 16.9618, -0.0809848
1447, -0.0308409, 14.4605, 16.9618, -0.0809848, -0.0308409, 14.4605, 16.9618, -0.0809848, -0.0318358, 14.4605, 16.9587, -0.0809848, -0.0318358
1467, 14.4605, 16.9587, -0.0809848, -0.0318358, 14.4605, 16.9587, -0.0809848, -0.0318358, 14.4605, 16.9587, -0.0809848, -0.0318358, 14.4605
1487, 16.9587, -0.0809848, -0.0318358, 14.4605, 16.9587, -0.0809848, -0.0318358, 14.4605, 16.9587, -0.0809848, -0.0323332, 14.4605, 16.9587
1508, -0.0809848, -0.0323332, 14.4605, 16.9587, -0.0809848, -0.0323332, 14.4605, 16.9587, -0.0809848, -0.0323332, 14.4605, 16.9587, -0.0809848
1528, -0.0323332, 14.4605, 16.9587, -0.0809848, -0.0323332, 14.4605, 16.9587, -0.0809848, -0.0323332, 14.4605, 16.9587, -0.0809848, -0.0323332
1548, 14.4605, 16.9587, -0.0809848, -0.0323332, 14.4605, 16.9587, -0.0809848, -0.0323332, 14.4605, 16.9587, -0.0809848, -0.0323332, 14.4605
1569, 16.9587, -0.0809848, -0.0323332, 14.4605, 16.9587, -0.0809848, -0.0323332, 14.4605, 16.9587, -0.0809848, -0.0323332, 14.4605, 16.9587
1589, -0.0809848, -0.0328306, 14.4605, 16.9556, -0.0809848, -0.0328306, 14.4605, 16.9556, -0.0809848, -0.0328306, 14.4605, 16.9556, -0.0809848
1609, -0.0328306, 14.4605, 16.9556, -0.0809848, -0.0328306, 14.4605, 16.9556, -0.0809848, -0.0328306, 14.4605, 16.9556, -0.0809848, -0.0328306
1651, 14.4605, 16.9525, -0.0809848, -0.0328306, 14.4605, 16.9525, -0.0809848, -0.0328306, 14.4605, 16.9525, -0.0809848, -0.0328306, 14.4605
1672, 16.9525, -0.0809848, -0.0328306, 14.4605, 16.9525, -0.0809848, -0.0328306, 14.4605, 16.9525, -0.0809848, -0.0328306, 14.4605, 16.9525
1693, -0.0809848, -0.0328306, 14.4605, 16.9525, -0.0809848, -0.0328306, 14.4605, 16.9525, -0.0809848, -0.0328306, 14.4605, 16.9525, -0.0809848
1714, -0.0328306, 14.4605, 16.9525, -0.0809848, -0.0328306, 14.4605, 16.9525, -0.0809848, -0.0328306, 14.4605, 16.9525, -0.0809848, -0.0328306
1735, 14.4605, 16.9525, -0.0809848, -0.0328306, 14.4605, 16.9556, -0.0809848, -0.0328306, 14.4605, 16.9556, -0.0809848, -0.0328306, 14.4605
1756, 16.9556, -0.0809848, -0.0328306, 14.4605, 16.9556, -0.0809848, -0.0328306, 14.4605, 16.9556, -0.0809848, -0.0328306, 14.4605, 16.9556
1777, -0.0809848, -0.0328306, 14.4605, 16.9556, -0.0809848, -0.0328306, 14.4648, 16.9587, -0.0809848, -0.0328306, 14.4648, 16.9587, -0.0809848
1798, -0.0328306, 14.4648, 16.9587, -0.0809848, -0.0328306, 14.4648, 16.9587, -0.0809848, -0.0328306, 14.4648, 16.9587, -0.0809848, -0.0328306
1819, 14.4648, 16.9587, -0.0809848, -0.0328306, 14.4648, 16.9587, -0.0809848, -0.0328306, 14.467, 16.9587, -0.0809848, -0.0328306, 14.467
1839, 16.9587, -0.0809848, -0.0328306, 14.467, 16.9587, -0.0809848, -0.0328306, 14.467, 16.9587, -0.0809848, -0.0328306, 14.467, 16.9587
1859, -0.0809848, -0.0328306, 14.467, 16.9587, -0.0809848, -0.0328306, 14.4648, 16.9587, -0.0809848, -0.0328306, 14.4648, 16.9587, -0.0809848
1879, -0.0328306, 14.4648, 16.9587, -0.0809848, -0.0328306, 14.4648, 16.9587, -0.0809848, -0.0328306, 14.4648, 16.9587, -0.0809848, -0.0328306
1900, 14.4648, 16.9587, -0.0809848, -0.0328306, 14.4648, 16.9587, -0.0809848, -0.0328306, 14.4627, 16.9587, -0.0809848, -0.0328306, 14.4627
1920, 16.9587, -0.0809848, -0.0328306, 14.4627, 16.9587, -0.0809848, -0.0328306, 14.4627, 16.9587, -0.0809848, -0.0328306, 14.4627, 16.9587
1941, -0.0809848, -0.0328306, 14.4627, 16.9587, -0.0809848, -0.0328306, 14.4627, 16.9587, -0.0809848, -0.0323332, 14.4627, 16.9742, -0.0809848
1961, -0.0323332, 14.4627, 16.9742, -0.0809848, -0.0323332, 14.4627, 16.9742, -0.0809848, -0.0323332, 14.4627, 16.9742, -0.0809848, -0.0323332
1982, 14.4627, 16.9742, -0.0809848, -0.0323332, 14.4627, 16.9742, -0.0809848, -0.0323332, 14.4627, 16.9742, -0.0809848, -0.0323332, 14.4648
2022, 16.9804, -0.0809848, -0.0323332, 14.4648, 16.9804, -0.0809848, -0.0323332, 14.4648, 16.9804, -0.0809848, -0.0323332, 14.4648, 16.9804
2042, -0.0809848, -0.0323332, 14.4648, 16.9804, -0.0809848, -0.0323332, 14.4648, 16.9804, -0.0809848, -0.0323332, 14.4648, 16.9804, -0.0809848
2062, -0.0328306, 14.4627, 16.968, -0.0809848, -0.0328306, 14.4627, 16.968, -0.0809848, -0.0328306, 14.4627, 16.968, -0.0809848, -0.0328306
2082, 14.4627, 16.968, -0.0809848, -0.0328306, 14.4627, 16.968, -0.0809848, -0.0328306, 14.4627, 16.968, -0.0809848, -0.0333281, 14.4627
2102, 16.9618, -0.0809848, -0.0333281, 14.4627, 16.9618, -0.0809848, -0.0333281, 14.4627, 16.9618, -0.0809848, -0.0333281, 14.4627, 16.9618
2122, -0.0809848, -0.0333281, 14.4627, 16.9618, -0.0809848, -0.0333281, 14.4627, 16.9618, -0.0809848, -0.0333281, 14.4627, 16.9618, -0.0809848
2142, -0.0333281, 14.4627, 16.9587, -0.0944823, -0.0333281, 14.4627, 16.9587, -0.0944823, -0.0333281, 14.4627, 16.9587, -0.0944823, -0.0333281
2162, 14.4627, 16.9587, -0.0944823, -0.0333281, 14.4627, 16.9587, -0.0944823, -0.0333281, 14.4627, 16.9587, -0.0944823, -0.0333281, 14.4627
2182, 16.9587, -0.0944823, -0.0333281, 14.4627, 16.9525, -0.0944823, -0.0333281, 14.4627, 16.9525, -0.0944823, -0.0333281, 14.4627, 16.9525
2203, -0.0944823, -0.0333281, 14.4627, 16.9525, -0.0944823, -0.0333281, 14.4627, 16.9525, -0.0944823, -0.0333281, 14.4627, 16.9525, -0.0944823
2224, -0.0333281, 14.4627, 16.9525, -0.0944823, -0.0333281, 14.4605, 16.9525, -0.0944823, -0.0333281, 14.4605, 16.9525, -0.0944823, -0.0333281
2245, 14.4605, 16.9525, -0.0944823, -0.0333281, 14.4605, 16.9525, -0.0944823, -0.0333281, 14.4605, 16.9525, -0.0944823, -0.0333281, 14.4605
2266, 16.9525, -0.0944823, -0.0333281, 14.4605, 16.9525, -0.0944823, -0.0333281, 14.4605, 16.9525, -0.0944823, -0.0333281, 14.4605, 16.9525
2287, -0.0944823, -0.0333281, 14.4605, 16.9525, -0.0944823, -0.0333281, 14.4605, 16.9525, -0.0944823, -0.0333281, 14.4605, 16.9525, -0.0944823
2308, -0.0333281, 14.4605, 16.9525, -0.0944823, -0.0333281, 14.4605, 16.9525, -0.0944823, -0.0333281, 14.4605, 16.9525, -0.0944823, -0.0333281
2329, 14.4605, 16.9525, -0.0944823, -0.0333281, 14.4605, 16.9525, -0.0944823, -0.0333281, 14.4605, 16.9525, -0.0944823, -0.0333281, 14.4605
2369, 16.9525, -0.0944823, -0.0333281, 14.4605, 16.9525, -0.0944823, -0.0323332, 14.4605, 16.9618, -0.0944823, -0.0323332, 14.4605, 16.9618
2389, -0.0944823, -0.0323332, 14.4605, 16.9618, -0.0944823, -0.0323332, 14.4605, 16.9618, -0.0944823, -0.0323332, 14.4605, 16.9618, -0.0944823
2409, -0.0323332, 14.4605, 16.9618, -0.0944823, -0.0323332, 14.4605, 16.9618, -0.0944823, -0.0318358, 14.4605, 16.9587, -0.0944823, -0.0318358
2430, 14.4605, 16.9587, -0.0944823, -0.0318358, 14.4605, 16.9587, -0.0944823, -0.0318358, 14.4605, 16.9587, -0.0944823, -0.0318358, 14.4605
2451, 16.9587, -0.0944823, -0.0318358, 14.4605, 16.9587, -0.0944823, -0.0318358, 14.4605, 16.9587, -0.0944823, -0.0318358, 14.4605, 16.9587
2472, -0.0944823, -0.0318358, 14.4605, 16.9587, -0.0944823, -0.0318358, 14.4605, 16.9587, -0.0944823, -0.0318358, 14.4605, 16.9587, -0.0944823
2493, -0.0318358, 14.4605, 16.9587, -0.0944823, -0.0318358, 14.4605, 16.9587, -0.0944823, -0.0318358, 14.4605, 16.9587, -0.0944823, -0.0323332
2513, 14.4605, 16.9587, -0.0944823, -0.0323332, 14.4605, 16.9587, -0.0944823, -0.0323332, 14.4605, 16.9587, -0.0944823, -0.0323332, 14.4605
2533, 16.9587, -0.0944823, -0.0323332, 14.4605, 16.9587, -0.0944823, -0.0323332, 14.4605, 16.9587, -0.0944823, -0.0323332, 14.4605, 16.9587
2554, -0.0944823, -0.0328306, 14.4605, 16.9587, -0.0944823, -0.0328306, 14.4605, 16.9587, -0.0944823, -0.0328306, 14.4605, 16.9587, -0.0944823
2574, -0.0328306, 14.4605, 16.9587, -0.0944823, -0.0328306, 14.4605, 16.9587, -0.0944823, -0.0328306, 14.4605, 16.9587, -0.0944823, -0.0328306
2595, 14.4605, 16.9587, -0.0944823, -0.0328306, 14.4605, 16.9587, -0.0944823, -0.0328306, 14.4605, 16.9587, -0.0944823, -0.0328306, 14.4605
2616, 16.9587, -0.0944823, -0.0328306, 14.4605, 16.9587, -0.0944823, -0.0328306, 14.4605, 16.9587, -0.0944823, -0.0328306, 14.4605, 16.9587
2637, -0.0944823, -0.0328306, 14.4605, 16.9587, -0.0944823, -0.0328306, 14.4605, 16.9587, -0.0944823, -0.0328306, 14.4605, 16.9587, -0.0944823
2658, -0.0328306, 14.4605, 16.9587, -0.0944823, -0.0328306, 14.4605, 16.9587, -0.0944823, -0.0328306, 14.4605, 16.9587, -0.0944823, -0.0328306
2678, 14.4605, 16.9587, -0.0944823, -0.0328306, 14.4605, 16.9587, -0.0944823, -0.0328306, 14.4605, 16.9587, -0.0944823, -0.0328306, 14.4605
2720, 16.9587, -0.0944823, -0.0328306, 14.4605, 16.9587, -0.0944823, -0.0328306, 14.4605, 16.9587, -0.0944823, -0.0328306, 14.4605, 16.9587
2741, -0.0944823, -0.0328306, 14.4605, 16.9587, -0.0809848, -0.0318358, 14.4605, 16.9587, -0.0809848, -0.0318358, 14.4605, 16.9587, -0.0809848
2762, -0.0318358, 14.4605, 16.9587, -0.0809848, -0.0318358, 14.4605, 16.9587, -0.0809848, -0.0318358, 14.4605, 16.9587, -0.0809848, -0.0318358
2783, 14.4605, 16.9587, -0.0809848, -0.0318358, 14.4605, 16.9587, -0.0809848, -0.0313383, 14.4605, 16.9618, -0.0809848, -0.0313383, 14.4605
2804, 16.9618, -0.0809848, -0.0313383, 14.4605, 16.9618, -0.0809848, -0.0313383, 14.4605, 16.9618, -0.0809848, -0.0313383, 14.4605, 16.9618
2825, -0.0809848, -0.0313383, 14.4605, 16.9618, -0.0809848, -0.0308409, 14.4605, 16.9618, -0.0809848, -0.0308409, 14.4605, 16.9618, -0.0809848
2846, -0.0308409, 14.4605, 16.9618, -0.0809848, -0.0308409, 14.4605, 16.9618, -0.0809848, -0.0308409, 14.4605, 16.9618, -0.0809848, -0.0308409
2866, 14.4605, 16.9618, -0.0809848, -0.0308409, 14.4605, 16.9618, -0.0809848, -0.0313383, 14.4605, 16.9618, -0.0809848, -0.0313383, 14.4605
2886, 16.9618, -0.0809848, -0.0313383, 14.4605, 16.9618, -0.0809848, -0.0313383, 14.4605, 16.9618, -0.0809848, -0.0313383, 14.4605, 16.9618
2906, -0.0809848, -0.0313383, 14.4605, 16.9618, -0.0809848, -0.0313383, 14.4605, 16.9618, -0.0809848, -0.0313383, 14.4605, 16.9618, -0.0809848
2927, -0.0313383, 14.4605, 16.9618, -0.0809848, -0.0313383, 14.4605, 16.9618, -0.0809848, -0.0313383, 14.4605, 16.9618, -0.0809848, 0
2947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2967, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3051, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3339, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3462, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3482, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3542, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3562, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3643, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3663, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3723, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3827, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3848, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3869, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3890, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3953, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4053, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4658, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4679, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4763, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4826, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4868, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4910, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4930, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
