Time [ms], Elem0, Elem1, Elem2, Elem3, Elem4, Elem5, Elem6, Elem7, Elem8, Elem9, Elem10, Elem11, Elem12, Elem13, Elem14, Elem15, Elem16, Elem17, Elem18, Elem19, Elem20, Elem21, Elem22, Elem23, Elem24, Elem25, Elem26, Elem27, Elem28, Elem29, Elem30, Elem31, Elem32, Elem33, Elem34, Elem35, Elem36, Elem37, Elem38, Elem39, Elem40, Elem41, Elem42, Elem43, Elem44, Elem45, Elem46, Elem47, Elem48, Elem49, Elem50, Elem51, Elem52, Elem53, Elem54, Elem55, Elem56, Elem57, Elem58, Elem59, Elem60, Elem61, Elem62, Elem63, Elem64, Elem65, Elem66, Elem67, Elem68, Elem69, Elem70, Elem71, Elem72, Elem73, Elem74, Elem75, Elem76, Elem77, Elem78, Elem79, Elem80, Elem81, Elem82, Elem83, Elem84, Elem85, Elem86, Elem87, Elem88, Elem89, Elem90, Elem91, Elem92, Elem93, Elem94, Elem95, Elem96, Elem97, Elem98, Elem99, Elem100, Elem101, Elem102, Elem103, Elem104, Elem105, Elem106, Elem107, Elem108, Elem109, Elem110, Elem111, Elem112, Elem113, Elem114, Elem115, Elem116, Elem117, Elem118, Elem119, Elem120, Elem121, Elem122, Elem123, Elem124, Elem125, Elem126, Elem127, Elem128, Elem129, Elem130, Elem131, Elem132, Elem133, Elem134, Elem135, Elem136, Elem137, Elem138, Elem139, Elem140, Elem141, Elem142, Elem143, Elem144, Elem145, Elem146, Elem147, Elem148, Elem149, Elem150, Elem151, Elem152, Elem153, Elem154, Elem155, Elem156, Elem157, Elem158, Elem159, Elem160, Elem161, Elem162, Elem163, Elem164, Elem165, Elem166, Elem167, Elem168, Elem169, Elem170, Elem171, Elem172, Elem173, Elem174, Elem175, Elem176, Elem177, Elem178, Elem179, Elem180, Elem181, Elem182, Elem183, Elem184, Elem185, Elem186, Elem187, Elem188, Elem189, Elem190, Elem191, Elem192, Elem193, Elem194, Elem195, Elem196, Elem197, Elem198, Elem199, Elem200, Elem201, Elem202, Elem203, Elem204, Elem205, Elem206, Elem207, Elem208, Elem209, Elem210, Elem211, Elem212, Elem213, Elem214, Elem215, Elem216, Elem217, Elem218, Elem219, Elem220, Elem221, Elem222, Elem223, Elem224, Elem225, Elem226, Elem227, Elem228, Elem229, Elem230, Elem231, Elem232, Elem233, Elem234, Elem235, Elem236, Elem237, Elem238, Elem239, Elem240, Elem241, Elem242, Elem243, Elem244, Elem245, Elem246, Elem247, Elem248, Elem249, Elem250, Elem251, Elem252, Elem253, Elem254, Elem255
1340, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, -1350, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745, 2745
1520, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, -1320, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775, 2775
1640, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, -1300, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795, 2795
1820, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, -1270, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825, 2825
1940, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, -1250, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845, 2845
2120, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, -1220, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875, 2875
2240, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, -1200, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895, 2895
2420, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, -1170, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925, 2925
2540, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, -1150, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945, 2945
2720, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, -1120, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975, 2975
