1479830000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.873047,0.170654,-0.453125,28.29,-25.1603,-16.9008,-15.4351
1479830000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.859863,0.190674,-0.345703,28.11,-19.0458,-8,-17.9084
1479830000042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.884277,0.146484,-0.37793,28.2,-21.855,-2.50382,-15.6794
1479830000056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.901367,0.134766,-0.422119,28.15,-13.8321,2.69466,-15.9313
1479830000070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.90625,0.135986,-0.447998,28.2,-7.00763,6.77099,-16.2443
1479830000084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.915039,0.163574,-0.461914,28.2,-5.41221,6.35878,-16.2824
1479830000098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.908447,0.195557,-0.469238,28.11,-9.81679,3.31298,-16.7634
1479830000112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.914307,0.211182,-0.473877,28.2,-17.0611,-1.01527,-16.626
1479830000126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.917236,0.206299,-0.447998,28.25,-24.2519,-5.9084,-16.4809
1479830000140,0,0,0,0,0,0,0,0,0,0,0,0,0.182027,0,0,0,-0.899414,0.212402,-0.439453,28.29,-24.4809,-8.08397,-16.0916
1479830000154,0,0,0,0,0,0,0,0,0,0,0,0,0.173517,0,0,0,-0.889648,0.184814,-0.436768,28.2,-20.5573,-6.67939,-16.3435
1479830000168,0,0,0,0,0,0,0,0,0,0,0,0,0.182027,0,0,0,-0.880127,0.175049,-0.450195,28.15,-14.6031,-3.60305,-17.5954
1479830000182,0,0,0,0,0,0,0,0,0,0,0,0,0.182027,0,0,0,-0.86792,0.181885,-0.463623,28.2,-6.28244,-1.54198,-19.2214
1479830000196,0,0,0,0,0,0,0,0,0,0,0,0,0.224787,0,0,0,-0.901611,0.192627,-0.480469,28.15,-1.50382,-0.0229008,-18.5267
1479830000210,0,0,0,0,0,0,0,0,0,0,0,0,0.110128,0,0,0,-0.900879,0.208496,-0.464355,28.15,-4.15267,-1.66412,-16.1756
1479830000224,0,0,0,0,0,0,0,0,0,0,0,0,0.298288,0,0,0,-0.893066,0.179443,-0.44751,28.2,-6.38931,-2.55725,-12.1374
1479830000238,0,0,0,0,0,0,0,0,0,0,0,0,0.3529921,0,0,0,-0.875,0.108887,-0.456055,28.29,-4.14504,0.839695,-6.21374
1479830000252,0,0,0,0,0,0,0,0,0,0,0,0,0.3838743,0,0,0,-0.892334,0.113525,-0.456299,28.29,1.75573,5.59542,-3.80916
1479830000266,0,0,0,0,0,0,0,0,0,0,0,0,0.3728244,0,0,0,-0.908936,0.130859,-0.457764,28.15,4.68702,8.67939,-2.67176
1479830000280,0,0,0,0,0,0,0,0,0,0,0,0,0.3838743,0,0,0,-0.930664,0.145264,-0.469971,28.2,5.93893,8.82443,-1.68702
1479830000294,0,0,0,0,0,0,0,0,0,0,0,0,0.331043,0,0,0,-0.932617,0.164307,-0.485352,28.15,6.37405,7.44275,-0.206107
1479830000308,0,0,0,0,0,0,0,0,0,0,0,0,0.331043,0,0,0,-0.929199,0.16626,-0.492432,28.2,6.16031,4.29008,1.09924
1479830000322,0,0,0,0,0,0,0,0,0,0,0,0,0.331043,0,0,0,-0.921143,0.179688,-0.49707,28.15,5.73282,1.18321,2.89313
1479830000336,0,0,0,0,0,0,0,0,0,0,0,0,0.320102,0,0,0,-0.92041,0.156982,-0.457275,28.29,7.01527,-0.435115,5.45802
1479830000350,0,0,0,0,0,0,0,0,0,0,0,0,0.203364,0,0,0,-0.908447,0.145264,-0.460693,28.2,8.77863,-0.534351,7.69466
1479830000364,0,0,0,0,0,0,0,0,0,0,0,0,0.214065,0,0,0,-0.902588,0.130127,-0.442627,28.15,8.1374,1.12214,8.87786
1479830000378,0,0,0,0,0,0,0,0,0,0,0,0,0.246299,0,0,0,-0.89209,0.139648,-0.440186,28.11,7.27481,2.91603,8.14504
1479830000392,0,0,0,0,0,0,0,0,0,0,0,0,0.3728244,0,0,0,-0.907471,0.168213,-0.456543,28.25,3.87786,4.63359,7.27481
1479830000406,0,0,0,0,0,0,0,0,0,0,0,0,0.3728244,0,0,0,-0.898682,0.188232,-0.482422,28.29,4.93893,4.9313,6.74809
1479830000420,0,0,0,0,0,0,0,0,0,0,0,0,0.3838743,0,0,0,-0.88208,0.200928,-0.478271,28.25,5.38931,2.75573,7.58779
1479830000434,0,0,0,0,0,0,0,0,0,0,0,0,0.3838743,0,0,0,-0.880371,0.195801,-0.479248,28.25,4.99237,-0.526718,8.07634
1479830000448,0,0,0,0,0,0,0,0,0,0,0,0,0.3728244,0,0,0,-0.871582,0.173096,-0.475098,28.29,7.24427,-0.496183,8.74046
1479830000462,0,0,0,0,0,0,0,0,0,0,0,0,0.3728244,0,0,0,-0.870361,0.157715,-0.456543,28.2,18.6718,7.45038,9.45802
1479830000476,0,0,0,0,0,0,0,0,0,0,0,0,0.3640009,0,0,0,-0.876953,0.188721,-0.452393,28.25,16.6641,11.6947,8.85496
1479830000490,0,0,0,0,0,0,0,0,0,0,0,0,0.3949471,0,0,0,-0.890381,0.190674,-0.477051,28.25,18.1679,14.084,8.33588
1479830000504,0,0,0,0,0,0,0,0,0,0,0,0,0.3838743,0,0,0,-0.898926,0.184082,-0.514648,28.25,22.4427,15.2748,8.25954
1479830000518,0,0,0,0,0,0,0,0,0,0,0,0,0.3949471,0,0,0,-0.909912,0.186035,-0.537109,28.11,22.0153,13.2748,8.51145
1479830000532,0,0,0,0,0,0,0,0,0,0,0,0,0.787991,0,0,0,-0.905029,0.195313,-0.513916,28.2,16.916,10.313,9.48855
1479830000546,0,0,0,0,0,0,0,0,0,0,0,0,1.064002,0,0,0,-0.893311,0.158691,-0.497314,28.2,12.3511,8.78626,9.79389
1479830000560,0,0,0,0,0,0,0,0,0,0,0,0,1.162485,0,0,0,-0.886963,0.146484,-0.47583,28.2,10.5191,8.23664,8.77863
1479830000574,0,0,0,0,0,0,0,0,0,0,0,0,1.236833,0,0,0,-0.883057,0.140625,-0.512451,28.2,15.7939,7.81679,7.9313
1479830000588,0,0,0,0,0,0,0,0,0,0,0,0,1.481915,0,0,0,-0.915527,0.198486,-0.484375,28.2,14.8168,9.9542,5.65649
1479830000602,0,0,0,0,0,0,0,0,0,0,0,0,1.723615,0,0,0,-0.92627,0.226318,-0.487793,28.2,7.98473,13.8473,5.17557
1479830000616,0,0,0,0,0,0,0,0,0,0,0,0,1.819685,0,0,0,-0.897217,0.192139,-0.497803,28.2,10.626,11.5191,6.93893
1479830000630,0,0,0,0,0,0,0,0,0,0,0,0,1.931795,0,0,0,-0.865967,0.198486,-0.611816,28.25,-0.0458015,7.9771,7.77099
1479830000644,0,0,0,0,0,0,0,0,0,0,0,0,1.990095,0,0,0,-0.849121,0.146484,-0.515381,28.2,9.36641,-0.648855,6.31298
1479830000658,0,0,0,0,0,0,0,0,0,0,0,0,2.120335,0,0,0,-0.843994,0.172119,-0.542725,28.15,7.75573,-10.9466,3.54198
1479830000672,0,0,0,0,0,0,0,0,0,0,0,0,2.162365,0,0,0,-0.842285,0.220215,-0.550781,28.2,-0.618321,-21.4122,1.59542
1479830000686,0,0,0,0,0,0,0,0,0,0,0,0,2.342635,0,0,0,-0.860352,0.208496,-0.48584,28.25,-3.91603,-28.1069,-0.603053
1479830000700,0,0,0,0,0,0,0,0,0,0,0,0,2.464685,0,0,0,-0.876709,0.226318,-0.411133,28.2,-6.46565,-28.5802,-1.31298
1479830000714,0,0,0,0,0,0,0,0,0,0,0,0,2.544175,0,0,0,-0.900879,0.22168,-0.423096,28.25,-4.60305,-25.8015,-1.8855
1479830000728,0,0,0,0,0,0,0,0,0,0,0,0,2.798685,0,0,0,-0.911621,0.219238,-0.389893,28.15,-5.85496,-17.687,-2.1145
1479830000742,0,0,0,0,0,0,0,0,0,0,0,0,2.815345,0,0,0,-0.936279,0.199951,-0.439453,28.25,-1.83206,-9.41221,-2.61832
1479830000756,0,0,0,0,0,0,0,0,0,0,0,0,2.832055,0,0,0,-0.942139,0.20459,-0.430176,28.25,-2.20611,-5.22901,-2.26718
1479830000770,0,0,0,0,0,0,0,0,0,0,0,0,3.011755,0,0,0,-0.936035,0.174561,-0.459473,28.15,-3.82443,-2.22901,-2.19084
1479830000784,0.05088,0,0,0,0,0,0,0,0,0,0,0,3.115675,0,0,0,-0.918945,0.17749,-0.500977,28.34,-4.70992,-4.45038,-3.64122
1479830000798,0.182652,0,0,0,0,0,0,0,0,0,0,0,3.182325,0,0,0,-0.878418,0.183105,-0.489502,28.15,-6.35115,-7.84733,-3
1479830000812,0.275096,0,0,0,0,0,0,0,0,0,0,0,3.288945,0,0,0,-0.875732,0.177979,-0.448242,28.2,-9.93893,-12.4809,-2.56489
1479830000826,0.325651,0,0,0,0,0,0,0,0,0,0,0,3.339275,0,0,0,-0.845459,0.157227,-0.488281,28.25,-8.66412,-11.0305,-3.89313
1479830000840,0.371735,0,0,0,0,0,0,0,0,0,0,0,3.499925,0,0,0,-0.873535,0.156006,-0.481201,28.25,-5.49618,-9.59542,-4.54198
1479830000854,0.397041,0,0,0,0,0,0,0,0,0,0,0,3.481475,0,0,0,-0.88916,0.155273,-0.472656,28.2,-2.83206,-9.47328,-2.61069
1479830000868,0.430652,0,0,0,0,0,0,0,0,0,0,0,3.574205,0,0,0,-0.892822,0.1521,-0.474121,28.2,-5.38168,-9.1374,0.137405
1479830000882,0.345318,0,0,0,0,0,0,0,0,0,0,0,3.626675,0,0,0,-0.88916,0.144775,-0.454834,28.11,-5.20611,-6.82443,2.61069
1479830000896,0.345318,0,0,0,0,0,0,0,0.095551,0,0,0,3.813515,0,0,0,-0.895752,0.148682,-0.442139,28.2,-1.54962,-2.12977,4.35878
1479830000910,0.456439,0,0,0,0,0,0,0,0.067315,0,0,0,3.778825,0,0,0,-0.887939,0.161621,-0.444336,28.25,-0.366412,-2.61069,5.25954
1479830000924,0.5100374,0,0,0,0,0,0,0,0.070617,0,0,0,4.105395,0,0,0,-0.891113,0.181885,-0.463379,28.15,0.458015,-2.87786,5.74046
1479830000938,0.6488192,0,0,0,0,0,0,0,0.119947,0,0,0,4.045255,0,0,0,-0.898193,0.193848,-0.461914,28.15,-0.687023,-1.87023,5.0687
1479830000952,0.5031151,0,0,0,0,0,0,0,0.128427,0,0,0,4.125545,0,0,0,-0.912842,0.197021,-0.476074,28.11,-1.20611,-0.442748,4.50382
1479830000966,0.6200079,0,0,0,0,0,0,0,0.141213,0,0,0,4.065245,0,0,0,-0.892578,0.181396,-0.477539,28.2,-0.89313,2.1374,3.78626
1479830000980,0.6633211,0,0,0,0,0,0,0,0.161837,0,0,0,4.085285,0,0,0,-0.876465,0.180664,-0.481689,28.15,0,6.43511,2.41985
1479830000994,0.5928721,0,0,0,0,0,0,0,0.182668,0,0,0,4.005445,0,0,0,-0.870117,0.176758,-0.494141,28.25,1.25191,8.34351,1.24427
1479830001008,0.6142761,0,0,0,0,0,0,0,0.179181,0,0,0,4.065245,0,0,0,-0.881104,0.187012,-0.483154,28.2,2.68702,7.06107,0.854962
1479830001022,0.698391,0,0,0,0,0,0,0,0.221406,0,0,0,4.125545,0,0,0,-0.857422,0.169922,-0.494141,28.15,1.03817,5.63359,1.06107
1479830001036,0.6633211,0,0,0,0,0,0,0,0.209002,0,0,0,4.045255,0.064812,0,0,-0.848877,0.167725,-0.470215,28.2,0.145038,6.83206,1.96183
1479830001050,0.756189,0,0,0,0,0,0,0,0.209002,0,0,0,4.305405,0.11367,0,0,-0.860352,0.187988,-0.495117,28.15,1.80916,6.92366,1.33588
1479830001064,0.876444,0,0,0,0,0,0,0,0.217854,0,0,0,4.105395,0.145993,0,0,-0.851318,0.203857,-0.480957,28.2,-2.05344,8.54962,1.41985
1479830001078,1.04646,0,0,0,0,0,0,0,0.234777,0,0,0,4.125545,0.206195,0,0,-0.865967,0.213135,-0.486328,28.29,0.534351,6.35115,0.877863
1479830001092,1.201353,0,0,0,0,0,0,0,0.20459,0,0,0,4.363575,0.386673,0,0,-0.877441,0.236816,-0.488037,28.15,0.0458015,4.61832,-0.221374
1479830001106,1.381209,0,0,0,0,0,0,0,0.174832,0,0,0,4.161975,0.466929,0,0,-0.90332,0.185059,-0.490479,28.25,4.22137,3.16031,0.824427
1479830001120,1.468191,0,0,0,0,0,0,0,0.182668,0,0,0,3.910785,0.503904,0,0,-0.925049,0.157959,-0.493164,28.15,4.48092,2.28244,2.91603
1479830001134,1.587463,0,0,0,0,0,0,0,0.195794,0,0,0,4.005445,0.567487,0,0,-0.931641,0.154785,-0.494141,28.29,5.83969,4.78626,3.70229
1479830001148,1.652423,0,0,0,0,0,0,0,0.213424,0,0,0,4.105395,0.558079,0,0,-0.907715,0.147461,-0.491211,28.11,6.36641,8.58779,4.9313
1479830001162,1.681443,0,0,0,0,0,0,0,0.20459,0,0,0,4.085285,0.558079,0,0,-0.90918,0.166016,-0.472168,28.2,6.96183,10.8779,5.8855
1479830001176,1.738183,0,0,0,0,0,0,0,0.252738,0,0,0,3.950075,0.73643,0,0,-0.899902,0.178955,-0.531738,28.2,7.78626,8.21374,6.22137
1479830001190,1.815853,0,0,0,0,0,0,0,0.248233,0,0,0,3.832865,0.76588,0,0,-0.909912,0.191162,-0.488037,28.25,2.17557,7.19847,5.03053
1479830001204,1.915723,0,0,0,0,0,0,0,0.279054,0,0,0,3.852265,0.77573,0,0,-0.913818,0.195801,-0.501465,28.15,5.52672,4.17557,3.39695
1479830001218,2.028823,0,0,0,0,0,0,0,0.279054,0,0,0,3.813515,0.72666,0,0,-0.928467,0.193604,-0.509521,28.25,4.57252,-0.549618,2.47328
1479830001232,2.112573,0,0,0,0,0,0,0,0.274494,0,0,0,3.683345,0.83334,0,0,-0.932861,0.192627,-0.476074,28.25,-0.770992,-5.9084,2.03053
1479830001246,2.253933,0,0,0,0,0,0,0,0.274494,0,0,0,3.253215,0.88157,0,0,-0.921875,0.160156,-0.511475,28.2,4.29771,-10.8779,5.03053
1479830001260,2.262933,0,0,0,0,0,0,0,0.265402,0,0,0,3.046215,0.95284,0,0,-0.938477,0.175049,-0.472168,28.15,4.61069,-10.313,5.58779
1479830001274,2.209223,0,0,0,0,0,0,0,0.328938,0,0,0,3.164725,0.98166,0,0,-0.936523,0.178467,-0.488037,28.25,4.94656,-7.61069,6.70229
1479830001288,2.176013,0,0,0,0,0,0,0,0.3704542,0,0,0,3.011755,0.97134,0,0,-0.939697,0.194824,-0.460693,28.2,2.67939,-2.59542,7.34351
1479830001302,2.090933,0,0,0,0,0,0,0,0.3886296,0,0,0,3.115675,0.86342,0,0,-0.933838,0.204102,-0.461182,28.2,0.694656,-0.89313,8.0916
1479830001316,1.866483,0,0,0,0,0,0,0,0.3420614,0,0,0,3.011755,0.76588,0,0,-0.9375,0.196045,-0.494385,28.2,-0.320611,-2.29771,8.87786
1479830001330,1.805813,0,0,0,0,0,0,0,0.338304,0,0,0,2.946765,0.70718,0,0,-0.928223,0.180176,-0.486816,28.2,-2.49618,-5.09924,9.00763
1479830001344,1.748053,0,0,0,0,0,0,0,0.3609486,0,0,0,2.765495,0.660766,0,0,-0.904297,0.175781,-0.476563,28.2,-1.73282,-5.66412,9.64885
1479830001358,1.625543,0,0,0,0,0,0,0,0.3420614,0,0,0,2.621425,0.548691,0,0,-0.888428,0.192139,-0.464844,28.34,-2.98473,-3.70992,11.2443
1479830001372,1.532943,0,0,0,0,0,0,0,0.310327,0,0,0,2.605255,0.441232,0,0,-0.864746,0.180664,-0.442139,28.2,-5.67939,-5.0458,14.9695
1479830001386,1.460863,0,0,0,0,0,0,0,0.279054,0,0,0,2.464685,0.206195,0,0,-0.868164,0.177979,-0.4646,28.25,-8.25191,-6.49618,16.2901
1479830001400,1.406365,0,0,0,0,0,0,0,0.217854,0,0,0,2.420605,0.096758,0,0,-0.907471,0.200684,-0.527832,28.15,-0.129771,-7.82443,15.2901
1479830001414,1.354449,0,0,0,0,0,0,0,0.209002,0,0,0,2.404935,0.163106,0,0,-0.917725,0.206055,-0.506836,28.29,-1.03053,-11.8855,14.7176
1479830001428,1.424441,0,0,0,0,0,0,0,0.257252,0,0,0,2.177435,0.122152,0,0,-0.891113,0.203857,-0.467773,28.11,-1.47328,-15.687,16.4046
1479830001442,1.345573,0,0,0,0,0,0,0,0.225853,0,0,0,2.045995,0.221816,0,0,-0.843506,0.174561,-0.4375,28.2,-0.160305,-16.8244,19.4504
1479830001456,1.30327,0,0,0,0,0,0,0,0.274494,0,0,0,1.819685,0.325664,0,0,-0.87085,0.163574,-0.472412,28.15,1.93893,-13.2214,18.3664
1479830001470,1.175903,0,0,0,0,0,0,0,0.265402,0,0,0,1.428331,0.180289,0,0,-0.892334,0.212646,-0.47876,28.25,14.6565,1.61069,17.3893
1479830001484,1.118888,0,0,0,0,0,0,0,0.23031,0,0,0,1.236833,0.088327,0,0,-0.874756,0.222656,-0.473145,28.29,15.6718,4.73282,19.1985
1479830001498,1.079195,0,0,0,0,0,0,0,0.200187,0,0,0,1.262694,0.130651,0,0,-0.855713,0.30542,-0.459961,28.2,1.34351,11.6412,18.4504
1479830001512,1.038325,0,0,0,0,0,0,0,0.144636,0,0,0,1.188014,0.096758,0,0,-0.908447,0.243408,-0.474365,28.25,19.7328,9.75573,17.2443
1479830001526,1.04646,0,0,0,0,0,0,0,0.16616,0,0,0,1.198257,0.023149,0,0,-0.956787,0.304443,-0.481201,28.25,12.1603,9.16031,15.8779
1479830001540,0.959599,0,0,0,0,0,0,0,0.111502,0,0,0,1.026573,0,0,0,-0.95459,0.331787,-0.447021,28.25,7.31298,5.8855,14.0305
1479830001554,0.808933,0,0,0,0,0,0,0,0.095551,0,0,0,1.051498,0,0,0,-0.852539,0.266846,-0.453613,28.2,2.07634,15.0916,9.60305
1479830001568,0.815014,0,0,0,0,0,0,0,0.091374,0,0,0,1.051498,0,0,0,-0.951904,0.349365,-0.390381,28.15,-5.61069,5.48855,6.49618
1479830001582,0.822632,0,0,0,0,0,0,0,0.063196,0,0,0,0.967199,0,0,0,-0.979736,0.343262,-0.434814,28.25,-20.0916,-2.38168,4.05344
1479830001596,0.763673,0,0,0,0,0,0,0,0.038654,0,0,0,0.989391,0.031448,0,0,-0.986816,0.308838,-0.494629,28.2,-20.1527,-6.89313,-2
1479830001610,0.771173,0,0,0,0,0,0,0,0.046802,0,0,0,0.918195,0,0,0,-0.998047,0.269775,-0.552246,28.25,-27.1374,-21.7634,-9.0916
1479830001624,0.683733,0,0,0,0,0,0,0,0.042724,0,0,0,0.570711,0.130651,0,0,-1.0835,0.314697,-0.543945,28.2,-44.8779,-53.4122,-21.4656
1479830001638,0.423901,0,0,0,0,0,0,0,0,0,0,0,0.099638,0.197542,0,0,-1.14941,0.47998,-0.479248,28.15,-67.4351,-105.389,-49.6489
1479830001652,0.28798,0,0,0,0,0,0,0,0,0,0,0,0,0.352473,0,0,-1.12939,0.428223,-0.345459,28.15,-62.542,-96.2214,-60.0229
1479830001666,0.14054,0,0,0,0,0,0,0,0,0,0,0,0,0.82335,0,0,-1.10815,0.357666,-0.366943,28.29,-49.6107,-78.0763,-65.4046
1479830001680,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30658,0,0,-1.01929,0.231445,-0.460449,28.2,-58.6718,-63.7328,-59.5115
1479830001694,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8073,0,0,-1.0083,0.114258,-0.500488,28.2,-32.2443,-56.145,-54.5267
1479830001708,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61969,0,0,-1.00464,0.102051,-0.484131,28.2,-36.4885,-56.1756,-53.7481
1479830001722,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44806,0,0,-0.919922,0.0446777,-0.393311,28.29,-35.5191,-64.4962,-31.626
1479830001736,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2845,0,0,-0.760986,-0.0114746,-0.369141,28.25,-7.18321,-62.5725,-14.6565
1479830001750,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73643,0,0,-0.838867,-0.0185547,-0.30542,28.25,-1.80916,-36.6489,0.0534351
1479830001764,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494631,0,0,-0.987793,0.14502,-0.314941,28.15,5.17557,-13.2977,5.96947
1479830001778,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450392,0,0,-1.0022,0.131104,-0.270264,28.29,10.6336,-6.94656,9.52672
1479830001792,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299021,0,0,-0.957031,0.225586,-0.264404,28.25,7.8855,-0.610687,12.5191
1479830001806,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163106,0,0,-0.881104,0.256592,-0.297607,28.25,0.427481,5.64885,15.5878
1479830001820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.826904,0.165527,-0.245605,28.15,-1.10687,14.1298,16.4656
1479830001834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.749512,0.12207,-0.271729,28.25,-5.91603,22.4809,14.8855
1479830001848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.695801,0.158936,-0.351318,28.2,-8.31298,24.4351,9.09924
1479830001862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.623047,0.203857,-0.383789,28.2,-5.49618,23.2901,2.62595
1479830001876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.575684,0.235352,-0.375244,28.2,-6.57252,24.5573,-4.85496
1479830001890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.571777,0.271729,-0.390625,28.2,-5.40458,23.2748,-12.458
1479830001904,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014867,0,0,-0.60376,0.272949,-0.335693,28.2,-1.29771,20.5649,-17.1908
1479830001918,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457734,0,0,-0.606934,0.224854,-0.304932,28.25,9.51908,18.1527,-17.916
1479830001932,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10512,0,0,-0.669678,0.171631,-0.22168,28.15,21.1145,23.145,-18.9389
