1479830000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.873047,0.170654,-0.453125,28.29,-25.1603,-16.9008,-15.4351
1479830003808,0,0,0,0,0,0,0,0,0,0,0,0,1.508885,0,3.13852,0,-0.88208,0.329346,-0.49292,28.25,0.389313,0.48855,-6.30534
1479830003822,0,0,0,0,0,0,0,0,0,0,0,0,1.522425,0,3.41985,0,-0.871826,0.308105,-0.476807,28.34,-1.61069,0.396947,-6.78626
1479830003836,0,0,0,0,0,0,0,0,0,0,0,0,1.601535,0,3.65285,0,-0.875977,0.29126,-0.487793,28.2,-0.328244,0.389313,-6.69466
1479830003850,0,0,0,0,0,0,0,0,0,0,0,0,1.667815,0,3.85901,0,-0.864746,0.291748,-0.472656,28.11,-0.938931,3.00763,-6.01527
1479830003864,0,0,0,0,0,0,0,0,0,0,0,0,1.667815,0,4.22883,0,-0.861816,0.271973,-0.479492,28.2,0.900763,4.14504,-5.70229
1479830003878,0,0,0,0,0,0,0,0,0,0,0,0,1.681715,0,4.22883,0,-0.869873,0.269775,-0.498047,28.2,1.83969,4.42748,-4.18321
1479830003892,0,0,0,0,0,0,0,0,0,0,0,0,1.535985,0,4.32745,0,-0.867432,0.257568,-0.516113,28.2,1.40458,2.35115,-2.82443
1479830003906,0,0,0,0,0,0,0,0,0,0,0,0,1.546865,0,4.18814,0,-0.87085,0.271973,-0.510498,28.15,1.75573,1.26718,-2.40458
1479830003920,0,0,0,0,0,0,0,0,0,0,0,0,1.615285,0,4.0714,0,-0.850342,0.2854,-0.503662,28.2,0.961832,2.28244,-2.70992
1479830003934,0,0,0,0,0,0,0,0,0,0,0,0,1.574135,0,4.26976,0,-0.839844,0.261963,-0.508301,28.15,-2.1145,2.19847,-2.74809
1479830003948,0,0,0,0,0,0,0,0,0,0,0,0,1.615285,0,4.18814,0,-0.833496,0.269043,-0.504395,28.15,-1.71756,0.335878,-2.83206
1479830003962,0,0,0,0,0,0,0,0,0,0,0,0,1.779945,0,4.16787,0,-0.817627,0.263916,-0.486084,28.15,-4.96947,-0.0229008,-1.99237
1479830003976,0,0,0,0,0,0,0,0,0,0,0,0,1.779945,0,3.80113,0,-0.806152,0.24292,-0.493896,28.2,-6.61832,1.22901,-1.48092
1479830003990,0,0,0,0,0,0,0,0,0,0,0,0,1.848235,0,3.7285,0,-0.802734,0.242188,-0.494141,28.2,-7.29008,1.55725,-1.43511
1479830004004,0,0,0,0,0,0,0,0,0,0,0,0,1.819685,0,3.58175,0,-0.829346,0.266357,-0.500244,28.15,-7.28244,1.20611,-2.19847
1479830004018,0,0,0,0,0,0,0,0,0,0,0,0,1.960875,0,3.45265,0,-0.852539,0.242676,-0.520508,28.15,-4.18321,2.9084,-2.93893
1479830004032,0,0,0,0,0,0,0,0,0,0,0,0,2.060795,0,3.08988,0,-0.861816,0.237305,-0.540771,28.25,-3.89313,0.465649,-0.946565
1479830004046,0,0,0,0,0,0,0,0,0,0,0,0,2.045995,0,3.07259,0,-0.855957,0.248291,-0.520752,28.25,-3.77863,1.47328,0.801527
1479830004060,0,0,0,0,0,0,0,0,0,0,0,0,2.060795,0,2.68052,0,-0.854492,0.249023,-0.518066,28.2,-3.54962,4.22137,1.70229
1479830004074,0,0,0,0,0,0,0,0,0,0,0,0,2.075625,0,2.52312,0,-0.86084,0.274658,-0.525391,28.2,-2.58779,4.54962,2.39695
1479830004088,0,0,0,0,0,0,0,0,0,0,0,0,2.060795,0,2.72621,0,-0.865723,0.289063,-0.532471,28.2,-2.99237,2.15267,3.22901
1479830004102,0,0,0,0,0,0,0,0,0,0,0,0,1.990095,0,2.56769,0,-0.873779,0.278809,-0.515381,28.2,-2.83206,-1.28244,3.76336
1479830004116,0,0,0,0,0,0,0,0,0,0,0,0,2.105395,0,2.7426,0,-0.885498,0.259033,-0.5354,28.2,-2.48092,-2.41221,4.00763
1479830004130,0,0,0,0,0,0,0,0,0,0,0,0,2.034185,0,2.539,0,-0.882813,0.273438,-0.519531,28.15,-4.00763,-3.39695,3.89313
1479830004144,0,0,0,0,0,0,0,0,0,0,0,0,2.045995,0,2.52312,0,-0.857178,0.276611,-0.53125,28.15,-5.51908,-2.94656,3.28244
1479830004158,0,0,0,0,0,0,0,0,0,0,0,0,2.090495,0,2.33863,0,-0.862549,0.283203,-0.518066,28.11,-5.9084,-3.37405,2.16031
1479830004172,0,0,0,0,0,0,0,0,0,0,0,0,2.090495,0,2.40056,0,-0.88208,0.320801,-0.520508,28.2,-7.29771,-4.96947,-0.938931
1479830004186,0,0,0,0,0,0,0,0,0,0,0,0,2.135315,0,2.44428,0,-0.875,0.31958,-0.511963,28.15,-8.55725,-5.51908,-2.61832
1479830004200,0,0,0,0,0,0,0,0,0,0,0,0,2.150325,0,2.40056,0,-0.86499,0.299805,-0.500977,28.25,-9.61069,-4.75573,-3.74809
1479830004214,0,0,0,0,0,0,0,0,0,0,0,0,2.120335,0,2.24989,0,-0.864258,0.27124,-0.505371,28.15,-7.50382,-3.18321,-3.58015
1479830004228,0,0,0,0,0,0,0,0,0,0,0,0,2.284005,0,2.20449,0,-0.878174,0.280029,-0.51123,28.25,-6.0458,-6.21374,-2.41985
1479830004242,0,0,0,0,0,0,0,0,0,0,0,0,2.327155,0,2.27729,0,-0.878906,0.296875,-0.480713,28.2,-4.03053,-6.42748,-2.61832
1479830004256,0,0,0,0,0,0,0,0,0,0,0,0,2.373705,0,2.30788,0,-0.880859,0.275391,-0.486816,28.2,-3.75573,-8.0229,-2.45802
1479830004270,0,0,0,0,0,0,0,0,0,0,0,0,2.222885,0,2.35405,0,-0.885986,0.282471,-0.486328,28.2,-4.45038,-8.60305,-2.75573
1479830004284,0,0,0,0,0,0,0,0,0,0,0,0,2.162365,0,2.38502,0,-0.871826,0.289063,-0.494385,28.2,-5.31298,-9.61069,-2.71756
1479830004298,0,0,0,0,0,0,0,0,0,0,0,0,2.207705,0,2.40056,0,-0.857178,0.27417,-0.474609,28.2,-6.80916,-10.3053,-3.32824
1479830004312,0,0,0,0,0,0,0,0,0,0,0,0,2.150325,0,2.58369,0,-0.882324,0.297852,-0.480957,28.25,-8.38931,-8.19084,-5.17557
1479830004326,0,0,0,0,0,0,0,0,0,0,0,0,2.207705,0,2.59973,0,-0.882568,0.293945,-0.511963,28.2,-10.458,-11.5115,-4.89313
1479830004340,0,0,0,0,0,0,0,0,0,0,0,0,2.177435,0,2.68052,0,-0.874756,0.282715,-0.47583,28.15,-8.9542,-11.4733,-4.51908
1479830004354,0,0,0,0,0,0,0,0,0,0,0,0,2.135315,0,2.68052,0,-0.883057,0.265137,-0.464111,28.29,-6.83969,-11.3817,-2.9313
1479830004368,0,0,0,0,0,0,0,0,0,0,0,0,2.019455,0,2.63192,0,-0.89502,0.257324,-0.453125,28.29,-7.61069,-10.1985,-1.43511
1479830004382,0,0,0,0,0,0,0,0,0,0,0,0,1.946315,0,2.80861,0,-0.87915,0.265869,-0.449951,28.25,-8.22901,-8.96947,0.328244
1479830004396,0,0,0,0,0,0,0,0,0,0,0,0,1.891315,0,2.79204,0,-0.88208,0.263184,-0.448242,28.15,-8.58779,-7.72519,1.46565
1479830004410,0,0,0,0,0,0,0,0,0,0,0,0,1.876925,0,2.88871,0,-0.880371,0.267578,-0.45166,28.2,-9.21374,-6.53435,1.79389
1479830004424,0,0,0,0,0,0,0,0,0,0,0,0,1.791275,0,2.88871,0,-0.894043,0.264648,-0.453125,28.2,-10.3282,-4.10687,2.26718
1479830004438,0,0,0,0,0,0,0,0,0,0,0,0,1.779945,0,2.95621,0,-0.882568,0.26001,-0.452393,28.15,-10.1145,-4.00763,2.54962
1479830004452,0,0,0,0,0,0,0,0,0,0,0,0,1.615285,0,2.92237,0,-0.884277,0.262207,-0.473877,28.25,-8.9771,-3.83969,3.21374
1479830004466,0,0,0,0,0,0,0,0,0,0,0,0,1.819685,0,2.95621,0,-0.876709,0.267578,-0.466064,28.2,-9.10687,-3.98473,4.06107
1479830004480,0,0,0,0,0,0,0,0,0,0,0,0,1.891315,0,2.87194,0,-0.871826,0.269287,-0.474121,28.2,-9.65649,-4.21374,4.61832
1479830004494,0,0,0,0,0,0,0,0,0,0,0,0,1.833945,0,2.79204,0,-0.842773,0.255615,-0.468262,28.29,-8.35878,-2.27481,5
1479830004508,0,0,0,0,0,0,0,0,0,0,0,0,1.615285,0,2.87194,0,-0.849365,0.276611,-0.474365,28.2,-5.69466,-0.610687,5.1374
1479830004522,0,0,0,0,0,0,0,0,0,0,0,0,1.601535,0,2.75904,0,-0.846191,0.286133,-0.49292,28.2,-3.9771,0.167939,4.29008
1479830004536,0,0,0,0,0,0,0,0,0,0,0,0,1.709615,0,2.83853,0,-0.856689,0.308105,-0.48877,28.25,-4.42748,-0.862595,4.07634
1479830004550,0,0,0,0,0,0,0,0,0,0,0,0,1.695655,0,2.59973,0,-0.877686,0.312744,-0.49707,28.25,-4.31298,1.56489,2.67176
1479830004564,0,0,0,0,0,0,0,0,0,0,0,0,1.723615,0,2.49146,0,-0.873291,0.305176,-0.498535,28.2,-4.85496,1.39695,1.65649
1479830004578,0,0,0,0,0,0,0,0,0,0,0,0,1.737655,0,2.52312,0,-0.87085,0.310059,-0.503174,28.15,-4.64122,0.480916,0.503817
1479830004592,0,0,0,0,0,0,0,0,0,0,0,0,1.737655,0,2.41302,0,-0.883789,0.3125,-0.501221,28.11,-5.54198,-1.28244,0.221374
1479830004606,0,0,0,0,0,0,0,0,0,0,0,0,1.601535,0,2.29257,0,-0.872559,0.306641,-0.503418,28.2,-5.74046,-2.76336,0.633588
1479830004620,0,0,0,0,0,0,0,0,0,0,0,0,1.805465,0,2.23472,0,-0.87793,0.302734,-0.513428,28.2,-6.99237,-3.54962,0.89313
1479830004634,0,0,0,0,0,0,0,0,0,0,0,0,1.833945,0,2.2651,0,-0.864746,0.312256,-0.51001,28.25,-6.96183,-6.1145,0.709924
1479830004648,0,0,0,0,0,0,0,0,0,0,0,0,1.862565,0,2.21958,0,-0.860352,0.305908,-0.498047,28.2,-7.64885,-5.64122,0.564885
1479830004662,0,0,0,0,0,0,0,0,0,0,0,0,1.779945,0,2.18942,0,-0.854248,0.310547,-0.49707,28.2,-6.16031,-6.27481,0.465649
1479830004676,0,0,0,0,0,0,0,0,0,0,0,0,1.917305,0,2.18942,0,-0.868652,0.309814,-0.494873,28.25,-6.44275,-6.44275,0.221374
1479830004690,0,0,0,0,0,0,0,0,0,0,0,0,1.975465,0,2.14446,0,-0.89624,0.323975,-0.481445,28.29,-5.30534,-7.39695,-0.854962
1479830004704,0,0,0,0,0,0,0,0,0,0,0,0,2.105395,0,2.1744,0,-0.881836,0.314697,-0.474365,28.2,-7.59542,-12.7252,-1.45802
1479830004718,0,0,0,0,0,0,0,0,0,0,0,0,2.090495,0,2.14446,0,-0.859619,0.29541,-0.442139,28.15,-8.21374,-12.7557,-1.64122
1479830004732,0,0,0,0,0,0,0,0,0,0,0,0,2.162365,0,2.14446,0,-0.865479,0.283203,-0.448975,28.29,-6.25954,-11.0229,-1.61832
1479830004746,0,0,0,0,0,0,0,0,0,0,0,0,2.135315,0,2.14446,0,-0.865479,0.303467,-0.446045,28.2,-5.69466,-8.93893,-1.33588
1479830004760,0,0,0,0,0,0,0,0,0,0,0,0,2.177435,0,2.13252,0,-0.885498,0.296387,-0.450928,28.25,-4.46565,-9.89313,-0.51145
1479830004774,0,0,0,0,0,0,0,0,0,0,0,0,2.135315,0,2.1744,0,-0.873047,0.325928,-0.429688,28.25,-5.35878,-10.5954,-0.641221
1479830004788,0,0,0,0,0,0,0,0,0,0,0,0,2.373705,0,2.18942,0,-0.861572,0.306396,-0.428955,28.25,-7.16794,-9.50382,-1.22137
1479830004802,0,0,0,0,0,0,0,0,0,0,0,0,2.358145,0,2.14446,0,-0.855469,0.284668,-0.411865,28.15,-6.36641,-6.87786,-1.77863
1479830004816,0,0,0,0,0,0,0,0,0,0,0,0,2.404935,0,2.1744,0,-0.862061,0.282959,-0.401611,28.29,-7.33588,-5.54962,-1.50382
1479830004830,0,0,0,0,0,0,0,0,0,0,0,0,2.464685,0,2.21958,0,-0.894531,0.293457,-0.406006,28.2,-5.73282,-4.10687,-1.25954
1479830004844,0,0,0,0,0,0,0,0,0,0,0,0,2.528205,0,2.32324,0,-0.880371,0.296387,-0.413818,28.15,-6.9771,-2.92366,-1.87023
1479830004858,0,0,0,0,0,0,0,0,0,0,0,0,2.496365,0,2.32324,0,-0.877197,0.311523,-0.410156,28.2,-8.22901,-1.78626,-1.99237
1479830004872,0,0,0,0,0,0,0,0,0,0,0,0,2.512265,0,2.38502,0,-0.885986,0.302002,-0.410889,28.2,-9.55725,-1.56489,-2.22137
1479830004886,0,0,0,0,0,0,0,0,0,0,0,0,2.448905,0,2.38502,0,-0.884033,0.30957,-0.418213,28.29,-11.0611,-0.603053,-2.0458
1479830004900,0,0,0,0,0,0,0,0,0,0,0,0,2.420605,0,2.38502,0,-0.857178,0.29248,-0.418213,28.2,-9.73282,1.32824,-1.83969
1479830004914,0,0,0,0,0,0,0,0,0,0,0,0,2.448905,0,2.40056,0,-0.85498,0.285645,-0.405762,28.2,-8.09924,2.38931,-1.33588
1479830004928,0,0,0,0,0,0,0,0,0,0,0,0,2.528205,0,2.45997,0,-0.870361,0.285645,-0.429199,28.15,-7.64885,4.52672,-0.633588
1479830004942,0,0,0,0,0,0,0,0,0,0,0,0,2.512265,0,2.52312,0,-0.868408,0.290527,-0.437988,28.15,-7.75573,4.29771,0.923664
1479830004956,0,0,0,0,0,0,0,0,0,0,0,0,2.512265,0,2.539,0,-0.873779,0.299316,-0.438232,28.2,-6.17557,5.46565,1.15267
1479830004970,0,0,0,0,0,0,0,0,0,0,0,0,2.480505,0,2.6158,0,-0.874756,0.314941,-0.419189,28.25,-6.52672,4.21374,2.34351
1479830004984,0,0,0,0,0,0,0,0,0,0,0,0,2.589125,0,2.64808,0,-0.881836,0.318359,-0.430908,28.15,-7.64885,4.31298,3.35115
1479830004998,0,0,0,0,0,0,0,0,0,0,0,0,2.589125,0,2.6158,0,-0.866943,0.301025,-0.434326,28.11,-7.1374,4.74809,4.41221
1479830005012,0,0,0,0,0,0,0,0,0,0,0,0,2.621425,0,2.63192,0,-0.862793,0.304688,-0.433594,28.29,-5.45038,6.87786,4.96947
1479830005026,0,0.031395,0,0,0,0,0,0,0,0,0,0,2.702895,0,2.66428,0,-0.855469,0.293945,-0.430908,28.25,-4.64122,7.76336,5.21374
1479830005040,0,0.056466,0,0,0,0,0,0,0,0,0,0,2.716025,0,2.64808,0,-0.878174,0.323486,-0.447021,28.25,-4.0458,8.22137,5.71756
1479830005054,0,0.115267,0,0,0,0,0,0,0,0,0,0,2.716025,0,2.68052,0,-0.876709,0.322266,-0.456787,28.2,-5.9542,5.85496,5.87786
1479830005068,0,0.155967,0,0,0,0,0,0,0,0,0,0,2.782075,0,2.64808,0,-0.873047,0.33252,-0.444092,28.2,-6.89313,5.58779,6.21374
1479830005082,0,0.195789,0,0,0,0,0,0,0,0,0,0,2.798685,0,2.68052,0,-0.885742,0.307617,-0.42334,28.11,-3.50382,5.9542,8.38168
1479830005096,0,0.195789,0,0,0,0,0,0,0,0,0,0,2.815345,0,2.69354,0,-0.879639,0.316895,-0.459717,28.29,-0.648855,6.78626,9.45802
1479830005110,0,0.195789,0,0,0,0,0,0,0,0,0,0,2.765495,0,2.69354,0,-0.893799,0.318604,-0.464844,28.25,-1.35115,6.48855,9.57252
1479830005124,0,0.195789,0,0,0,0,0,0,0,0,0,0,2.815345,0,2.72621,0,-0.881592,0.322754,-0.468262,28.25,-1.52672,4.00763,10
1479830005138,0,0.216573,0,0,0,0,0,0,0,0,0,0,2.798685,0,2.79204,0,-0.893311,0.323242,-0.465332,28.11,-0.671756,1.60305,10.4733
1479830005152,0,0.216573,0,0,0,0,0,0,0,0,0,0,2.621425,0,2.75904,0,-0.875488,0.343506,-0.470947,28.11,-1.74046,0.0992366,10.1527
1479830005166,0,0.216573,0,0,0,0,0,0,0,0,0,0,2.732475,0,2.70985,0,-0.888672,0.326416,-0.467285,28.2,-0.541985,0.358779,9.35878
1479830005180,0,0.216573,0,0,0,0,0,0,0,0,0,0,2.464685,0,2.70985,0,-0.88208,0.32666,-0.467529,28.2,0.709924,0.801527,9.01527
1479830005194,0,0.230501,0,0,0,0,0,0,0,0,0,0,2.544175,0,2.7426,0,-0.881348,0.335938,-0.4646,28.25,-0.21374,0.732824,8.54198
1479830005208,0,0.230501,0,0,0,0,0,0,0,0,0,0,2.528205,0,2.7426,0,-0.897217,0.353271,-0.489746,28.11,-1.59542,-1.0687,7.37405
1479830005222,0,0.230501,0,0,0,0,0,0,0,0,0,0,2.560195,0,2.80861,0,-0.892822,0.348877,-0.467041,28.2,-3.15267,-3.22901,6.19084
1479830005236,0,0.243086,0,0,0,0,0,0,0,0,0,0,2.480505,0,2.7426,0,-0.884521,0.334229,-0.462891,28.25,-4.19847,-5.41985,5.83206
1479830005250,0,0.257124,0,0,0,0,0,0,0,0,0,0,2.433165,0,2.80861,0,-0.889648,0.317871,-0.460693,28.29,-5.57252,-7.58779,6
1479830005264,0,0.250098,0,0,0,0,0,0,0,0,0,0,2.284005,0,2.68052,0,-0.874512,0.330078,-0.45459,28.2,-5.50382,-7.70229,5.14504
1479830005278,0,0.250098,0,0,0,0,0,0,0,0,0,0,2.284005,0,2.63192,0,-0.861084,0.314209,-0.438965,28.15,-3.25191,-5.61069,4.9313
1479830005292,0,0.243086,0,0,0,0,0,0,0,0,0,0,2.207705,0,2.56769,0,-0.888184,0.325195,-0.446045,28.2,-0.145038,-5.03053,5.60305
1479830005306,0,0.216573,0,0,0,0,0,0,0,0,0,0,2.060795,0,2.56769,0,-0.9021,0.341309,-0.431152,28.29,-1.38931,-3.1374,6.12977
1479830005320,0,0.202702,0,0,0,0,0,0,0,0,0,0,2.120335,0,2.56769,0,-0.885742,0.348145,-0.445313,28.25,-3.38168,-5.96947,7.67939
1479830005334,0,0.202702,0,0,0,0,0,0,0,0,0,0,2.162365,0,2.42863,0,-0.859131,0.348877,-0.427734,28.29,-5.9084,-4.85496,8.75573
1479830005348,0,0.209631,0,0,0,0,0,0,0,0,0,0,2.135315,0,2.23472,0,-0.848877,0.338135,-0.41626,28.25,-2.68702,-2.50382,8.25191
1479830005362,0,0.175132,0,0,0,0,0,0,0,0,0,0,2.120335,0,2.13252,0,-0.861084,0.348877,-0.435059,28.2,-3.29771,0.80916,7.27481
1479830005376,0,0.169645,0,0,0,0,0,0,0,0,0,0,2.019455,0,2.01735,0,-0.862061,0.359863,-0.430176,28.15,-2.87786,2,7.19084
1479830005390,0,0.169645,0,0,0,0,0,0,0,0,0,0,1.990095,0,2.02906,0,-0.878906,0.35791,-0.436035,28.2,-10.1756,-0.610687,8.40458
1479830005404,0,0.169645,0,0,0,0,0,0,0,0,0,0,1.862565,0,1.87566,0,-0.884033,0.37207,-0.442139,28.25,-7.9313,0.847328,7.23664
1479830005418,0,0.169645,0,0,0,0,0,0,0,0,0,0,1.709615,0,1.77644,0,-0.884033,0.354004,-0.44458,28.2,-8.1145,1.84733,7.15267
1479830005432,0,0.188889,0,0,0,0,0,0,0,0,0,0,1.546865,0,1.80462,0,-0.852539,0.349854,-0.450684,28.2,-3.36641,7.60305,7.93893
1479830005446,0,0.182003,0,0,0,0,0,0,0,0,0,0,1.642875,0,1.73721,0,-0.830078,0.356201,-0.408691,28.15,-3.0687,13.1374,8.89313
1479830005460,0,0.188889,0,0,0,0,0,0,0,0,0,0,1.656715,0,1.68162,0,-0.800537,0.362793,-0.486816,28.29,-7.58779,13.5954,10.3588
1479830005474,0,0.155967,0,0,0,0,0,0,0,0,0,0,1.629065,0,1.58828,0,-0.881348,0.376709,-0.442139,28.2,-8.16794,7.01527,11.6718
1479830005488,0,0.149149,0,0,0,0,0,0,0,0,0,0,1.587825,0,1.65401,0,-0.856934,0.378174,-0.442139,28.15,-12.7328,7.35115,12.1756
1479830005502,0,0.149149,0,0,0,0,0,0,0,0,0,0,1.615285,0,1.60191,0,-0.882568,0.38501,-0.456055,28.29,-17.8626,6.40458,13.4046
1479830005516,0,0.128779,0,0,0,0,0,0,0,0,0,0,1.574135,0,1.4964,0,-0.728516,0.20459,-0.489258,28.2,0.618321,0.0305344,16.6947
1479830005530,0,0.128779,0,0,0,0,0,0,0,0,0,0,1.560485,0,1.50982,0,-0.905518,0.427002,-0.478027,28.25,-11.542,-0.312977,12.458
1479830005544,0,0.109878,0,0,0,0,0,0,0,0,0,0,1.508885,0,1.53406,0,-0.827148,0.415527,-0.48291,28.39,-12.1374,10.8397,11.7252
1479830005558,0,0.063095,0,0,0,0,0,0,0,0,0,0,1.404378,0,1.4964,0,-0.84668,0.411865,-0.439209,28.25,-6.81679,14.6031,12.916
1479830005572,0,0.069738,0,0,0,0,0,0,0,0,0,0,1.288672,0,1.54756,0,-0.874268,0.465088,-0.436523,28.15,-23.9008,7.16031,13.229
1479830005586,0,0.076394,0,0,0,0,0,0,0,0,0,0,1.275669,0,1.4964,0,-0.789063,0.42041,-0.541748,28.25,-24.6412,12.1374,11.8168
1479830005600,0,0.149149,0,0,0,0,0,0,0,0,0,0,1.262694,0,1.48301,0,-0.818115,0.413818,-0.483398,28.25,-24.6412,10.8168,9.38168
1479830005614,0,0.155967,0,0,0,0,0,0,0,0,0,0,1.223945,0,1.39275,0,-0.866943,0.38501,-0.50415,28.2,-8.06107,7.94656,10.9924
1479830005628,0,0.155967,0,0,0,0,0,0,0,0,0,0,1.262694,0,1.41651,0,-0.878906,0.408447,-0.506592,28.29,-13.8855,6.44275,13.145
1479830005642,0,0.063095,0,0,0,0,0,0,0,0,0,0,1.211087,0,1.42975,0,-0.83374,0.39624,-0.444336,28.2,-15.5649,3.47328,17.2061
1479830005656,0,0.069738,0,0,0,0,0,0,0,0,0,0,1.188014,0,1.3796,0,-0.779053,0.420898,-0.447021,28.25,-13.2443,2.27481,15.8473
1479830005670,0,0.135555,0,0,0,0,0,0,0,0,0,0,1.211087,0,1.25224,0,-0.831299,0.422607,-0.472656,28.34,-12.8702,6.35115,13.1527
1479830005684,0,0.149149,0,0,0,0,0,0,0,0,0,0,1.223945,0,1.26511,0,-0.814453,0.425781,-0.483154,28.2,-10.9389,6.60305,12.9313
1479830005698,0,0.149149,0,0,0,0,0,0,0,0,0,0,1.188014,0,1.25224,0,-0.803711,0.44873,-0.485352,28.25,-10.374,6.1145,11.3588
