1479830000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.873047,0.170654,-0.453125,28.29,-25.1603,-16.9008,-15.4351
1479830005712,0,0.149149,0,0,0,0,0,0,0,0,0,0,1.124405,0,1.26511,0,-0.858887,0.45874,-0.48999,28.29,-14.8397,0.198473,9.31298
1479830005726,0,0.011738,0,0,0,0,0,0,0,0,0,0,1.162485,0,1.22659,0,-0.810059,0.4729,-0.491943,28.2,-13.8931,2.42748,7.82443
1479830005740,0,0.018277,0,0,0,0,0,0,0,0,0,0,1.198257,0,1.22659,0,-0.774658,0.463135,-0.473145,28.15,-13.6183,2.25191,7.18321
1479830005754,0,0.02483,0,0,0,0,0,0,0,0,0,0,1.198257,0,1.20106,0,-0.760254,0.40332,-0.468262,28.15,-13.2901,0.343511,6.43511
1479830005768,0,0.115267,0,0,0,0,0,0,0,0,0,0,1.236833,0,1.12766,0,-0.786377,0.438477,-0.468994,28.15,-10.0305,1.06107,7.67176
1479830005782,0,0.128779,0,0,0,0,0,0,0,0,0,0,1.236833,0,1.14025,0,-0.820068,0.436279,-0.489746,28.2,-13.771,3.48855,8.28244
1479830005796,0,0.135555,0,0,0,0,0,0,0,0,0,0,1.249749,0,1.17818,0,-0.810791,0.457764,-0.474609,28.15,-8.77863,2.82443,9.35878
1479830005810,0,0.182003,0,0,0,0,0,0,0,0,0,0,1.223945,0,1.20106,0,-0.822998,0.482422,-0.483398,28.2,-3.47328,-4.23664,9.09924
1479830005824,0,0.182003,0,0,0,0,0,0,0,0,0,0,1.198257,0,1.18834,0,-0.779053,0.43457,-0.492188,28.25,-7.14504,0.198473,11.0382
1479830005838,0,0.169645,0,0,0,0,0,0,0,0,0,0,1.162485,0,1.1151,0,-0.794434,0.443604,-0.489258,28.2,-8.46565,0.343511,11.8092
1479830005852,0,0.216573,0,0,0,0,0,0,0,0,0,0,1.111768,0,0.96896,0,-0.799805,0.463135,-0.479004,28.2,1.15267,4.47328,15.8855
1479830005866,0,0.22353,0,0,0,0,0,0,0,0,0,0,1.099159,0,0.840873,0,-0.83374,0.511719,-0.540771,28.15,-14.8702,-5.26718,7.9313
1479830005880,0,0.209631,0,0,0,0,0,0,0,0,0,0,1.086578,0,0.760238,0,-0.864746,0.501953,-0.47583,28.2,4.30534,-8.22137,5.31298
1479830005894,0,0.216573,0,0,0,0,0,0,0,0,0,0,1.086578,0,0.736746,0,-0.830566,0.489502,-0.472168,28.25,-11.0763,-10.2901,5.70229
1479830005908,0,0.22353,0,0,0,0,0,0,0,0,0,0,1.026573,0,0.793297,0,-0.803955,0.476563,-0.47168,28.2,-10.8855,-12.1908,4.29771
1479830005922,0,0.216573,0,0,0,0,0,0,0,0,0,0,1.051498,0,0.781468,0,-0.783691,0.470459,-0.463623,28.15,-12.374,-13.1527,3.0458
1479830005936,0,0.202702,0,0,0,0,0,0,0,0,0,0,0.967199,0,0.769663,0,-0.769287,0.44043,-0.490723,28.25,-12.1985,-12.084,1.83969
1479830005950,0,0.195789,0,0,0,0,0,0,0,0,0,0,0.977051,0,0.769663,0,-0.788818,0.462891,-0.462646,28.2,-5.65649,-9.06107,1.77863
1479830005964,0,0.182003,0,0,0,0,0,0,0,0,0,0,0.977051,0,0.725037,0,-0.80249,0.47168,-0.453125,28.25,-3.55725,-7.68702,1.34351
1479830005978,0,0.109878,0,0,0,0,0,0,0,0,0,0,0.881721,0,0.748479,0,-0.794434,0.470459,-0.428467,28.11,-1.80153,-9.82443,2.8855
1479830005992,0,0.109878,0,0,0,0,0,0,0,0,0,0,0.823854,0,0.748479,0,-0.769775,0.470703,-0.44165,28.2,-4.30534,-10.2824,3.21374
1479830006006,0,0.103154,0,0,0,0,0,0,0,0,0,0,0.754727,0,0.82894,0,-0.769043,0.463135,-0.442383,28.2,-1.29771,-9.61832,3.45038
1479830006020,0,0.103154,0,0,0,0,0,0,0,0,0,0,0.707553,0,0.840873,0,-0.783447,0.457764,-0.449463,28.15,-2.55725,-11.6641,3.80916
1479830006034,0,0.103154,0,0,0,0,0,0,0,0,0,0,0.754727,0,0.840873,0,-0.778076,0.451904,-0.43042,28.25,-2.28244,-8.1374,3.74046
1479830006048,0,0.096444,0,0,0,0,0,0,0,0,0,0,0.66311,0,0.781468,0,-0.793701,0.477051,-0.443848,28.2,-0.0305344,-6.73282,3.17557
1479830006062,0,0.103154,0,0,0,0,0,0,0,0,0,0,0.684117,0,0.805153,0,-0.807617,0.505127,-0.435059,28.25,-1.0229,-7.37405,1.84733
1479830006076,0,0.103154,0,0,0,0,0,0,0,0,0,0,0.672437,0,0.805153,0,-0.802002,0.501953,-0.431396,28.25,-4.12214,-9.06107,0.740458
1479830006090,0,0.109878,0,0,0,0,0,0,0,0,0,0,0.695823,0,0.82894,0,-0.794434,0.475098,-0.431396,28.2,-5.12977,-10.0305,-0.0992366
1479830006104,0,0.128779,0,0,0,0,0,0,0,0,0,0,0.616714,0,0.840873,0,-0.803955,0.47876,-0.423096,28.25,-8.0687,-11.0687,0.0992366
1479830006118,0,0.122016,0,0,0,0,0,0,0,0,0,0,0.593664,0,0.86481,0,-0.803467,0.463379,-0.419189,28.25,-7.99237,-13.1603,0.473282
1479830006132,0,0.128779,0,0,0,0,0,0,0,0,0,0,0.605177,0,0.87442,0,-0.7854,0.459473,-0.418213,28.2,-7.85496,-10.6794,1.14504
1479830006146,0,0.122016,0,0,0,0,0,0,0,0,0,0,0.5387383,0,1.03042,0,-0.79126,0.477539,-0.424805,28.2,-5.38931,-7.41221,0.870229
1479830006160,0,0.162799,0,0,0,0,0,0,0,0,0,0,0.550135,0,1.10256,0,-0.811035,0.501709,-0.429443,28.29,-5.51908,-6.80153,0.366412
1479830006174,0,0.169645,0,0,0,0,0,0,0,0,0,0,0.570711,0,1.1151,0,-0.819824,0.492676,-0.419434,28.2,-7.03053,-8.51145,-0.0916031
1479830006188,0,0.162799,0,0,0,0,0,0,0,0,0,0,0.639863,0,1.12766,0,-0.813232,0.474365,-0.413086,28.15,-8.43511,-8.68702,0.366412
1479830006202,0,0.142345,0,0,0,0,0,0,0,0,0,0,0.651474,0,1.10256,0,-0.824219,0.463867,-0.406494,28.34,-8.43511,-9.41985,1.61832
1479830006216,0,0.202702,0,0,0,0,0,0,0,0,0,0,0.695823,0,1.09006,0,-0.823242,0.470947,-0.41626,28.2,-9.0458,-7.8626,2.33588
1479830006230,0,0.202702,0,0,0,0,0,0,0,0,0,0,0.672437,0,1.09006,0,-0.825439,0.48584,-0.407227,28.15,-7.58779,-6.92366,1.83969
1479830006244,0,0.162799,0,0,0,0,0,0,0,0,0,0,0.651474,0,1.06762,0,-0.822998,0.482666,-0.405518,28.2,-6.67939,-5.34351,1.15267
1479830006258,0,0.162799,0,0,0,0,0,0,0,0,0,0,0.66311,0,1.07758,0,-0.813477,0.464111,-0.404541,28.2,-4.9313,-4.19847,0.832061
1479830006272,0,0.155967,0,0,0,0,0,0,0,0,0,0,0.570711,0,1.05519,0,-0.823975,0.479004,-0.41748,28.15,-5.12977,-2.8855,1.0458
1479830006286,0,0.135555,0,0,0,0,0,0,0,0,0,0,0.570711,0,1.04279,0,-0.827637,0.487061,-0.409912,28.34,-4.9084,-4.58015,1
1479830006300,0,0.103154,0,0,0,0,0,0,0,0,0,0,0.5273653,0,0.947,0,-0.840332,0.477051,-0.413086,28.15,-5.09924,-5.09924,1.15267
1479830006314,0,0,0,0,0,0,0,0,0,0,0,0,0.5046908,0,0.85283,0,-0.815674,0.441406,-0.39502,28.25,-3.63359,-4,3.36641
1479830006328,0,0,0,0,0,0,0,0,0,0,0,0,0.3949471,0,0.85283,0,-0.814941,0.440918,-0.400879,28.2,-2.01527,-2.28244,5.61069
1479830006342,0,0,0,0,0,0,0,0,0,0,0,0,0.45065825,0,0.840873,0,-0.808105,0.455322,-0.389648,28.29,-1.51908,-1.25954,6.35115
1479830006356,0,0,0,0,0,0,0,0,0,0,0,0,0.4283042,0,0.87442,0,-0.804443,0.4729,-0.40332,28.25,-1.25191,-1.83969,5.83969
1479830006370,0,0,0,0,0,0,0,0,0,0,0,0,0.3838743,0,0.86481,0,-0.828613,0.508301,-0.405518,28.2,-0.763359,-2.50382,4.77099
1479830006384,0,0,0,0,0,0,0,0,0,0,0,0,0.3838743,0,0.91059,0,-0.810791,0.499756,-0.406982,28.2,-2.60305,-3.70992,3.9084
1479830006398,0,0,0,0,0,0,0,0,0,0,0,0,0.3838743,0,0.95919,0,-0.81543,0.506348,-0.423828,28.25,-2.87023,-3.33588,2.65649
1479830006412,0,0,0,0,0,0,0,0,0,0,0,0,0.3838743,0,1.09006,0,-0.817627,0.51123,-0.419678,28.2,-4.27481,-4.75573,1.29771
1479830006426,0,0,0,0,0,0,0,0,0,0,0,0,0.3838743,0,1.10256,0,-0.819824,0.500488,-0.4104,28.2,-5.49618,-6.33588,0.160305
1479830006440,0,0,0,0,0,0,0,0,0,0,0,0,0.3838743,0,0.9812,0,-0.81958,0.504639,-0.401611,28.15,-4.50382,-7.1374,-0.541985
1479830006454,0,0,0,0,0,0,0,0,0,0,0,0,0.3728244,0,0.99346,0,-0.810059,0.492188,-0.400391,28.2,-4.39695,-6.38931,-0.129771
1479830006468,0,0,0,0,0,0,0,0,0,0,0,0,0.3640009,0,1.06762,0,-0.813477,0.494629,-0.396484,28.2,-4.70229,-5.73282,0.587786
1479830006482,0,0,0,0,0,0,0,0,0,0,0,0,0.224787,0,1.16551,0,-0.80957,0.527588,-0.411865,28.29,-6.29008,-8.54198,-0.183206
1479830006496,0,0,0,0,0,0,0,0,0,0,0,0,0.224787,0,1.34031,0,-0.791748,0.508789,-0.398438,28.2,-6.25954,-7.06107,-0.80916
1479830006510,0,0,0,0,0,0,0,0,0,0,0,0,0.235532,0,1.45631,0,-0.796143,0.501465,-0.37793,28.15,-5.75573,-6.59542,-1.05344
1479830006524,0,0,0,0,0,0,0,0,0,0,0,0,0.257088,0,1.48301,0,-0.794678,0.495117,-0.392578,28.2,-6.1374,-6.73282,-1.03817
1479830006538,0,0,0,0,0,0,0,0,0,0,0,0,0.246299,0,1.4964,0,-0.792236,0.501221,-0.395508,28.11,-5.06107,-5.25954,-1.25954
1479830006552,0,0,0,0,0,0,0,0,0,0,0,0,0.267899,0,1.52327,0,-0.802246,0.502441,-0.383057,28.2,-5.12214,-4.70229,-1.9313
1479830006566,0,0,0,0,0,0,0,0,0,0,0,0,0.257088,0,1.52327,0,-0.800537,0.491943,-0.397217,28.29,-5.16794,-3.25954,-1.78626
1479830006580,0,0,0,0,0,0,0,0,0,0,0,0,0.43946955,0,1.53406,0,-0.789063,0.493164,-0.38916,28.25,-4.55725,-2.01527,-1.41985
1479830006594,0,0,0,0,0,0,0,0,0,0,0,0,0.4283042,0,1.54756,0,-0.792725,0.498779,-0.404541,28.15,-4.67176,-1.40458,-1.1145
1479830006608,0,0,0,0,0,0,0,0,0,0,0,0,0.406043,0,1.5611,0,-0.798584,0.509033,-0.389404,28.15,-4.45038,-1.07634,-1.57252
1479830006622,0,0,0,0,0,0,0,0,0,0,0,0,0.406043,0,1.5611,0,-0.806885,0.504639,-0.405518,28.15,-3.67939,-0.145038,-2.41221
1479830006636,0,0,0,0,0,0,0,0,0,0,0,0,0.406043,0,1.4964,0,-0.803711,0.492676,-0.403564,28.2,-2.76336,0.267176,-1.14504
1479830006650,0,0,0,0,0,0,0,0,0,0,0,0,0.5273653,0,1.45631,0,-0.80957,0.48999,-0.408203,28.25,-1.38168,1.14504,-0.938931
1479830006664,0,0,0,0,0,0,0,0,0,0,0,0,0.561556,0,1.35338,0,-0.820801,0.49707,-0.413086,28.11,-0.816794,1.33588,-0.89313
1479830006678,0,0,0,0,0,0,0,0,0,0,0,0,0.4708569,0,1.31427,0,-0.823242,0.497314,-0.405273,28.2,-0.748092,-0.0839695,-1.00763
1479830006692,0,0,0,0,0,0,0,0,0,0,0,0,0.4933892,0,1.278,0,-0.834473,0.499756,-0.393555,28.15,-1.42748,-1.45802,-0.366412
1479830006706,0,0,0,0,0,0,0,0,0,0,0,0,0.593664,0,1.26511,0,-0.832764,0.490723,-0.402832,28.29,-2.80153,-2.44275,0.412214
1479830006720,0,0,0,0,0,0,0,0,0,0,0,0,0.639863,0,1.278,0,-0.830566,0.511475,-0.394287,28.15,-1.76336,-1.87023,0.603053
1479830006734,0,0,0,0,0,0,0,0,0,0,0,0,0.672437,0,1.278,0,-0.822266,0.507324,-0.383789,28.2,-1.9313,-2.16031,-0.0610687
1479830006748,0,0,0,0,0,0,0,0,0,0,0,0,0.66311,0,1.22659,0,-0.815918,0.492188,-0.393311,28.15,-2.48855,-2.79389,-0.816794
1479830006762,0,0,0,0,0,0,0,0,0,0,0,0,0.639863,0,1.2394,0,-0.817627,0.489258,-0.374023,28.2,-1.50382,-2.43511,-1.03817
1479830006776,0,0,0,0,0,0,0,0,0,0,0,0,0.66311,0,1.26511,0,-0.816162,0.48999,-0.395996,28.2,-0.549618,-1.48855,-1.32824
1479830006790,0,0,0,0,0,0,0,0,0,0,0,0,0.707553,0,1.25224,0,-0.821777,0.503662,-0.384766,28.29,-2.05344,-1.16794,-3.22901
1479830006804,0,0,0,0,0,0,0,0,0,0,0,0,0.66311,0,1.2394,0,-0.813232,0.47876,-0.388184,28.2,-2.77099,-0.687023,-2.73282
1479830006818,0,0,0,0,0,0,0,0,0,0,0,0,0.672437,0,1.20106,0,-0.819824,0.479736,-0.383301,28.25,-3.12977,-0.51145,-2.36641
1479830006832,0,0,0,0,0,0,0,0,0,0,0,0,0.66311,0,1.1151,0,-0.817383,0.468262,-0.382568,28.2,-2.98473,0.580153,-1.87023
1479830006846,0,0,0,0,0,0,0,0,0,0,0,0,0.66311,0,1.07758,0,-0.806641,0.469238,-0.363037,28.15,-2.29771,1.16031,-1.37405
1479830006860,0,0,0,0,0,0,0,0,0,0,0,0,0.672437,0,1.07758,0,-0.81958,0.466797,-0.383057,28.25,-2.32824,1.38931,-0.717557
1479830006874,0,0,0,0,0,0,0,0,0,0,0,0,0.672437,0,1.09006,0,-0.827393,0.496826,-0.381104,28.2,-1.53435,1.32061,-1.24427
1479830006888,0,0,0,0,0,0,0,0,0,0,0,0,0.651474,0,1.04279,0,-0.80835,0.490967,-0.378662,28.15,-3.46565,0.969466,-1.79389
1479830006902,0,0,0,0,0,0,0,0,0,0,0,0,0.639863,0,1.04279,0,-0.8125,0.493896,-0.384521,28.2,-3.77099,1.59542,-1.91603
1479830006916,0,0,0,0,0,0,0,0,0,0,0,0,0.593664,0,1.01807,0,-0.812256,0.493896,-0.399902,28.29,-4.68702,1.94656,-2.12214
1479830006930,0,0,0,0,0,0,0,0,0,0,0,0,0.605177,0,1.07758,0,-0.811035,0.489502,-0.387207,28.2,-4.56489,2.29771,-2.18321
1479830006944,0,0,0,0,0,0,0,0,0,0,0,0,0.616714,0,1.05519,0,-0.799316,0.481201,-0.395996,28.15,-4.10687,3.48855,-2.22901
1479830006958,0,0,0,0,0,0,0,0,0,0,0,0,0.582175,0,1.03042,0,-0.815918,0.484863,-0.388428,28.2,-6.1374,3.35115,-1.81679
1479830006972,0,0,0,0,0,0,0,0,0,0,0,0,0.570711,0,1.05519,0,-0.805176,0.483643,-0.385254,28.29,-5.39695,3.26718,-1.64885
1479830006986,0,0,0,0,0,0,0,0,0,0,0,0,0.4708569,0,0.99346,0,-0.817627,0.486572,-0.413086,28.25,-5.63359,2.66412,-1.83969
1479830007000,0,0,0,0,0,0,0,0,0,0,0,0,0.4618703,0,1.05519,0,-0.807129,0.492676,-0.400879,28.15,-6.38168,2.23664,-1.65649
1479830007014,0,0,0,0,0,0,0,0,0,0,0,0,0.4708569,0,0.9812,0,-0.808105,0.48877,-0.402832,28.2,-6.43511,1.9084,-1.62595
1479830007028,0,0,0,0,0,0,0,0,0,0,0,0,0.4708569,0,1.01807,0,-0.822998,0.493164,-0.410645,28.2,-5.55725,1.06107,-1.25954
1479830007042,0,0,0,0,0,0,0,0,0,0,0,0,0.4618703,0,1.01807,0,-0.821533,0.488525,-0.398926,28.25,-5.56489,0.412214,-1.19847
1479830007056,0,0,0,0,0,0,0,0,0,0,0,0,0.4618703,0,0.95919,0,-0.803711,0.481934,-0.408691,28.15,-5.38168,0.236641,-0.709924
1479830007070,0,0,0,0,0,0,0,0,0,0,0,0,0.4708569,0,0.96896,0,-0.798096,0.486328,-0.418945,28.25,-5.38168,0.519084,-0.580153
1479830007084,0,0,0,0,0,0,0,0,0,0,0,0,0.4821112,0,0.88645,0,-0.80957,0.495605,-0.412842,28.11,-4.58779,0.450382,-0.885496
1479830007098,0,0,0,0,0,0,0,0,0,0,0,0,0.4933892,0,0.840873,0,-0.808838,0.505859,-0.405029,28.11,-4.18321,1.08397,-1.28244
1479830007112,0,0.005212,0,0,0,0,0,0,0,0,0,0,0.5160161,0,0.781468,0,-0.820313,0.49292,-0.398438,28.2,-3.82443,0.618321,-1.46565
1479830007126,0,0.005212,0,0,0,0,0,0,0,0,0,0,0.5387383,0,0.690062,0,-0.799805,0.495605,-0.397705,28.2,-3.67939,0.59542,-1.43511
1479830007140,0,0.018277,0,0,0,0,0,0,0,0,0,0,0.5160161,0,0.713354,0,-0.804688,0.486572,-0.394043,28.2,-4.16794,-0.0381679,-1.54198
1479830007154,0,0.031395,0,0,0,0,0,0,0,0,0,0,0.4708569,0,0.748479,0,-0.803711,0.491943,-0.402588,28.25,-4.59542,0.519084,-1.61832
1479830007168,0,0.02483,0,0,0,0,0,0,0,0,0,0,0.43946955,0,0.760238,0,-0.817627,0.486816,-0.406494,28.25,-4.25954,1.03817,-1.64885
1479830007182,0,0.031395,0,0,0,0,0,0,0,0,0,0,0.5273653,0,0.769663,0,-0.823242,0.499268,-0.393799,28.34,-3.64122,0.664122,-1.98473
1479830007196,0,0.037974,0,0,0,0,0,0,0,0,0,0,0.550135,0,0.760238,0,-0.819092,0.488525,-0.402588,28.29,-3.80916,0,-2.10687
1479830007210,0,0.037974,0,0,0,0,0,0,0,0,0,0,0.550135,0,0.66687,0,-0.806152,0.491211,-0.4021,28.2,-3.74809,0.259542,-2.08397
1479830007224,0,0.044566,0,0,0,0,0,0,0,0,0,0,0.582175,0,0.690062,0,-0.811523,0.5,-0.415283,28.25,-3.74046,-0.145038,-2.68702
1479830007238,0,0.076394,0,0,0,0,0,0,0,0,0,0,0.651474,0,0.65762,0,-0.822754,0.502441,-0.394531,28.25,-3.54198,-1.09924,-3.47328
1479830007252,0,0.056466,0,0,0,0,0,0,0,0,0,0,0.66311,0,0.678454,0,-0.827637,0.510254,-0.399414,28.25,-3.52672,-2.47328,-4.32824
1479830007266,0,0.135555,0,0,0,0,0,0,0,0,0,0,0.73109,0,0.65762,0,-0.789063,0.493408,-0.401611,28.15,-5.09924,-3.74046,-4.46565
1479830007280,0,0.195789,0,0,0,0,0,0,0,0,0,0,0.707553,0,0.725037,0,-0.764648,0.516357,-0.409424,28.2,-4.96947,-3.38168,-5.25954
1479830007294,0,0.250098,0,0,0,0,0,0,0,0,0,0,0.776088,0,0.805153,0,-0.710449,0.541504,-0.414795,28.29,-4.1145,-4.21374,-7.44275
1479830007308,0,0.2712208,0,0,0,0,0,0,0,0,0,0,0.776088,0,0.93484,0,-0.672119,0.652832,-0.438721,28.29,1.09924,-2.45802,-14.9466
1479830007322,0,0.491453,0,0,0,0,0,0,0,0,0,0,0.930406,0,1.25224,0,-0.748047,0.759521,-0.504883,28.29,-1.54198,-18.374,-23.7786
1479830007336,0,0.491453,0,0,0,0,0,0,0,0,0,0,1.026573,0,1.34031,0,-0.700684,0.722412,-0.419678,28.25,-19.8473,-35.6107,-27.1679
1479830007350,0,0.665854,0,0,0,0,0,0,0,0,0,0,0.90601,0,1.34031,0,-0.589111,0.466553,-0.345703,28.25,-41.5878,-40.5649,-26.2748
1479830007364,0,0.955494,0,0,0,0,0,0,0,0,0,0,1.404378,0,1.42975,0,-0.589355,0.451904,-0.350342,28.29,-22.6031,14.2443,-27.687
1479830007378,0,1.049107,0,0,0,0,0,0,0,0,0,0,1.751715,0,1.57468,0,-0.85083,0.535889,-0.382813,28.15,-19.9542,17.145,-31.4504
1479830007392,0,1.206798,0,0,0,0,0.0260836,0,0,0,0,0,2.222885,0,1.70935,0,-0.790283,0.423096,-0.333252,28.25,-20.4733,27.3893,-29.4809
1479830007406,0,1.33323,0,0,0,0,0,0,0,0,0,0,2.637635,0,1.77644,0,-0.878662,0.377441,-0.359863,28.2,-16.1374,42.4427,-23.1832
1479830007420,0,1.483457,0,0,0,0,0.0126564,0,0,0,0,0,2.702895,0,1.95911,0,-0.973877,0.426758,-0.401611,28.2,-4.1145,50.4733,-14.3435
1479830007434,0,1.639547,0,0,0,0,0.0491601,0,0,0,0,0,2.782075,0,1.95911,0,-1.07056,0.424072,-0.436035,28.34,4.23664,57.7863,-7.9771
1479830007448,0,1.540787,0,0,0,0,0.058755,0,0,0,0,0,2.150325,0,1.9158,0,-1.04443,0.35498,-0.518799,28.29,28.1145,56.2519,9.9542
1479830007462,0,1.417267,0,0,0,0,0,0,0,0,0,0,1.891315,0,1.93021,0,-1.03052,0.334473,-0.49292,28.29,32.8931,49.6183,17.6565
1479830007476,0,1.250953,0,0,0,0,0,0,0,0,0,0,1.481915,0,2.04374,0,-1.04736,0.371582,-0.487305,28.15,37,35.5878,21.374
1479830007490,0,1.143298,0,0,0,0,0,0,0,0,0,0,0.967199,0,2.14446,0,-1.04565,0.406738,-0.487549,28.25,32.9618,18.7328,21.9466
1479830007504,0,0.955494,0,0,0,0,0,0,0,0,0,0,0.776088,0,2.21958,0,-1.03931,0.396973,-0.476074,28.29,27.855,2.0229,19.3359
1479830007518,0,0.673772,0,0,0,0,0,0,0,0,0,0,0.570711,0,2.1744,0,-1.03857,0.427246,-0.483154,28.15,20.3435,-11.2672,16.2519
1479830007532,0,0.236089,0,0,0,0,0,0,0,0,0,0,0,0.064812,2.02906,0,-1.01831,0.386719,-0.442383,28.25,10.7786,-30.5191,14.2443
1479830007546,0,0.089747,0,0,0,0,0,0,0,0,0,0,0,0.006601,1.94464,0,-0.932861,0.363037,-0.399658,28.15,6.66412,-37.5573,14.2443
1479830007560,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014867,1.95911,0,-0.868896,0.325439,-0.38208,28.15,6.24427,-41.7252,14.5496
1479830007574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05844,0,-0.870117,0.365723,-0.365723,28.2,4.51908,-41.3511,12
